"","equi_output"
"10558",0.160890380432395
"10559",0.160890380432395
"10560",0.160890380432395
"10561",0.160890380432395
"10562",-0.00294852364066322
"10563",0.160890380432395
"10564",0.160890380432395
"10565",0.160890380432395
"10566",0.160890380432395
"10567",-0.00294852364066322
"10568",0.160890380432395
"10569",0.160890380432395
"10570",0.160890380432395
"10571",-0.00294852364066322
"10572",0.160890380432395
"10573",0.160890380432395
"10574",0.160890380432395
"10575",0.160890380432395
"10576",0.225123393269473
"10577",0.160890380432395
"10578",0.160890380432395
"10579",-0.0132917330959225
"10580",0.160890380432395
"10581",0.160890380432395
"10582",0.160890380432395
"10583",0.160890380432395
"10584",0.160890380432395
"10585",0.160890380432395
"10586",0.160890380432395
"10587",0.160890380432395
"10588",0.160890380432395
"10589",0.160890380432395
"10590",0.160890380432395
"10591",0.160890380432395
"10592",0.160890380432395
"10593",0.160890380432395
"10594",0.160890380432395
"10595",0.160890380432395
"10596",0.160890380432395
"10597",0.225123393269473
"10598",0.160890380432395
"10599",-0.0132917330959225
"10600",-0.00294852364066322
"10601",0.160890380432395
"10602",0.160890380432395
"10603",0.160890380432395
"10604",0.160890380432395
"10605",0.160890380432395
"10606",0.160890380432395
"10607",0.160890380432395
"10608",0.225123393269473
"10609",0.160890380432395
"10610",0.160890380432395
"10611",0.160890380432395
"10612",0.160890380432395
"10613",0.160890380432395
"10614",0.160890380432395
"10615",0.160890380432395
"10616",0.160890380432395
"10617",0.160890380432395
"10618",0.160890380432395
"10619",0.160890380432395
"10620",0.160890380432395
"10621",0.160890380432395
"10622",0.160890380432395
"10623",0.160890380432395
"10624",0.160890380432395
"10625",-0.0132917330959225
"10626",0.160890380432395
"10627",0.160890380432395
"10628",7.16452883441061
"10629",0.160890380432395
"10630",0.225123393269473
"10631",0.196394093045647
"10632",0.160890380432395
"10633",0.160890380432395
"10634",0.160890380432395
"10635",0.160890380432395
"10636",0.160890380432395
"10637",0.225123393269473
"10638",0.160890380432395
"10639",0.160890380432395
"10640",0.160890380432395
"10641",0.160890380432395
"10642",0.160890380432395
"10643",0.160890380432395
"10644",0.160890380432395
"10645",-0.00294852364066322
"10646",0.160890380432395
"10647",0.160890380432395
"10648",0.160890380432395
"10649",0.160890380432395
"10650",0.160890380432395
"10651",-0.00294852364066322
"10652",0.160890380432395
"10653",0.160890380432395
"10654",0.160890380432395
"10655",-0.0132917330959225
"10656",-0.0132917330959225
"10657",0.160890380432395
"10658",0.160890380432395
"10659",0.160890380432395
"10660",0.160890380432395
"10661",0.160890380432395
"10662",0.160890380432395
"10663",0.160890380432395
"10664",0.160890380432395
"10665",0.160890380432395
"10666",0.160890380432395
"10667",0.160890380432395
"10668",0.160890380432395
"10669",0.160890380432395
"10670",0.160890380432395
"10671",-0.00294852364066322
"10672",0.160890380432395
"10673",0.160890380432395
"10674",0.160890380432395
"10675",0.160890380432395
"10676",0.160890380432395
"10677",0.160890380432395
"10678",0.160890380432395
"10679",0.160890380432395
"10680",0.160890380432395
"10681",0.225123393269473
"10682",0.160890380432395
"10683",0.160890380432395
"10684",0.160890380432395
"10685",0.160890380432395
"10686",0.160890380432395
"10687",-0.0132917330959225
"10688",0.160890380432395
"10689",0.160890380432395
"10690",0.160890380432395
"10691",0.160890380432395
"10692",0.160890380432395
"10693",0.160890380432395
"10694",0.160890380432395
"10695",0.160890380432395
"10696",0.160890380432395
"10697",0.160890380432395
"10698",-0.0132917330959225
"10699",0.160890380432395
"10700",0.160890380432395
"10701",0.160890380432395
"10702",0.160890380432395
"10703",0.160890380432395
"10704",0.160890380432395
"10705",0.160890380432395
"10706",0.160890380432395
"10707",-0.0132917330959225
"10708",0.160890380432395
"10709",0.160890380432395
"10710",0.160890380432395
"10711",0.160890380432395
"10712",0.160890380432395
"10713",0.225123393269473
"10714",0.160890380432395
"10715",0.467449171190443
"10716",0.160890380432395
"10717",-0.0132917330959225
"10718",0.160890380432395
"10719",0.160890380432395
"10720",0.160890380432395
"10721",0.160890380432395
"10722",0.160890380432395
"10723",-0.00294852364066322
"10724",0.160890380432395
"10725",0.160890380432395
"10726",0.160890380432395
"10727",0.160890380432395
"10728",0.160890380432395
"10729",0.160890380432395
"10730",0.160890380432395
"10731",7.16452883441061
"10732",0.160890380432395
"10733",0.160890380432395
"10734",0.160890380432395
"10735",0.160890380432395
"10736",0.160890380432395
"10737",0.160890380432395
"10738",0.160890380432395
"10739",0.160890380432395
"10740",0.160890380432395
"10741",0.160890380432395
"10742",0.160890380432395
"10743",-6.21774110912402
"10744",0.160890380432395
"10745",0.467449171190443
"10746",-0.0132917330959225
"10747",0.160890380432395
"10748",0.160890380432395
"10749",0.160890380432395
"10750",0.160890380432395
"10751",0.160890380432395
"10752",0.160890380432395
"10753",0.160890380432395
"10754",0.160890380432395
"10755",0.160890380432395
"10756",0.160890380432395
"10757",0.160890380432395
"10758",0.160890380432395
"10759",0.160890380432395
"10760",0.160890380432395
"10761",-0.00294852364066322
"10762",0.160890380432395
"10763",0.160890380432395
"10764",0.160890380432395
"10765",0.160890380432395
"10766",-0.00294852364066322
"10767",-6.21774110912402
"10768",0.160890380432395
"10769",0.160890380432395
"10770",0.160890380432395
"10771",0.160890380432395
"10772",4.87479832364617
"10773",0.160890380432395
"10774",0.160890380432395
"10775",0.160890380432395
"10776",-0.0132917330959225
"10777",0.160890380432395
"10778",0.160890380432395
"10779",0.160890380432395
"10780",0.160890380432395
"10781",0.160890380432395
"10782",-0.0132917330959225
"10783",0.160890380432395
"10784",0.225123393269473
"10785",0.160890380432395
"10786",-0.0132917330959225
"10787",0.160890380432395
"10788",0.160890380432395
"10789",0.160890380432395
"10790",0.160890380432395
"10791",0.160890380432395
"10792",0.160890380432395
"10793",0.160890380432395
"10794",0.160890380432395
"10795",0.160890380432395
"10796",0.160890380432395
"10797",0.160890380432395
"10798",-0.0132917330959225
"10799",0.160890380432395
"10800",0.160890380432395
"10801",0.160890380432395
"10802",0.160890380432395
"10803",0.160890380432395
"10804",0.160890380432395
"10805",0.160890380432395
"10806",0.160890380432395
"10807",0.160890380432395
"10808",0.160890380432395
"10809",0.160890380432395
"10810",0.160890380432395
"10811",0.160890380432395
"10812",0.160890380432395
"10813",0.160890380432395
"10814",0.160890380432395
"10815",0.160890380432395
"10816",0.160890380432395
"10817",0.160890380432395
"10818",0.160890380432395
"10819",0.160890380432395
"10820",0.160890380432395
"10821",0.160890380432395
"10822",0.160890380432395
"10823",0.160890380432395
"10824",0.160890380432395
"10825",-0.00294852364066322
"10826",0.160890380432395
"10827",0.160890380432395
"10828",0.160890380432395
"10829",0.160890380432395
"10830",0.160890380432395
"10831",0.160890380432395
"10832",-0.00294852364066322
"10833",-0.00294852364066322
"10834",0.160890380432395
"10835",0.160890380432395
"10836",0.196394093045647
"10837",0.160890380432395
"10838",0.160890380432395
"10839",0.160890380432395
"10840",0.160890380432395
"10841",-6.21774110912402
"10842",0.160890380432395
"10843",0.160890380432395
"10844",0.160890380432395
"10845",0.160890380432395
"10846",0.160890380432395
"10847",0.160890380432395
"10848",0.160890380432395
"10849",0.160890380432395
"10850",0.160890380432395
"10851",0.160890380432395
"10852",0.467449171190443
"10853",0.160890380432395
"10854",0.160890380432395
"10855",0.225123393269473
"10856",0.160890380432395
"10857",0.160890380432395
"10858",0.225123393269473
"10859",0.160890380432395
"10860",0.160890380432395
"10861",0.160890380432395
"10862",0.160890380432395
"10863",0.160890380432395
"10864",0.160890380432395
"10865",0.160890380432395
"10866",0.160890380432395
"10867",0.160890380432395
"10868",0.160890380432395
"10869",0.160890380432395
"10870",0.160890380432395
"10871",0.160890380432395
"10872",0.160890380432395
"10873",0.160890380432395
"10874",0.160890380432395
"10875",0.160890380432395
"10876",0.225123393269473
"10877",0.160890380432395
"10878",0.160890380432395
"10879",0.160890380432395
"10880",0.160890380432395
"10881",0.160890380432395
"10882",-0.00294852364066322
"10883",0.160890380432395
"10884",0.160890380432395
"10885",0.160890380432395
"10886",0.160890380432395
"10887",0.160890380432395
"10888",0.160890380432395
"10889",0.160890380432395
"10890",0.225123393269473
"10891",0.160890380432395
"10892",0.160890380432395
"10893",0.160890380432395
"10894",0.225123393269473
"10895",0.160890380432395
"10896",0.160890380432395
"10897",0.160890380432395
"10898",0.160890380432395
"10899",0.160890380432395
"10900",0.160890380432395
"10901",0.160890380432395
"10902",0.160890380432395
"10903",0.160890380432395
"10904",0.160890380432395
"10905",0.160890380432395
"10906",0.160890380432395
"10907",0.160890380432395
"10908",0.160890380432395
"10909",0.160890380432395
"10910",0.160890380432395
"10911",0.160890380432395
"10912",0.160890380432395
"10913",0.160890380432395
"10914",0.160890380432395
"10915",0.160890380432395
"10916",0.160890380432395
"10917",0.160890380432395
"10918",0.160890380432395
"10919",0.160890380432395
"10920",0.160890380432395
"10921",0.160890380432395
"10922",0.160890380432395
"10923",0.160890380432395
"10924",0.160890380432395
"10925",4.87479832364617
"10926",0.160890380432395
"10927",0.160890380432395
"10928",0.160890380432395
"10929",0.160890380432395
"10930",0.160890380432395
"10931",0.160890380432395
"10932",0.160890380432395
"10933",0.160890380432395
"10934",0.160890380432395
"10935",0.160890380432395
"10936",0.160890380432395
"10937",0.160890380432395
"10938",0.160890380432395
"10939",0.160890380432395
"10940",0.160890380432395
"10941",0.160890380432395
"10942",0.160890380432395
"10943",0.160890380432395
"10944",0.160890380432395
"10945",0.160890380432395
"10946",0.160890380432395
"10947",4.87479832364617
"10948",0.160890380432395
"10949",0.160890380432395
"10950",0.160890380432395
"10951",0.160890380432395
"10952",0.160890380432395
"10953",0.160890380432395
"10954",0.160890380432395
"10955",0.160890380432395
"10956",0.160890380432395
"10957",0.160890380432395
"10958",0.160890380432395
"10959",0.160890380432395
"10960",0.160890380432395
"10961",0.160890380432395
"10962",0.160890380432395
"10963",0.160890380432395
"10964",0.160890380432395
"10965",0.160890380432395
"10966",0.160890380432395
"10967",0.160890380432395
"10968",0.160890380432395
"10969",0.160890380432395
"10970",0.160890380432395
"10971",0.160890380432395
"10972",0.160890380432395
"10973",-6.21774110912402
"10974",0.160890380432395
"10975",0.160890380432395
"10976",0.160890380432395
"10977",0.160890380432395
"10978",0.160890380432395
"10979",0.160890380432395
"10980",0.160890380432395
"10981",0.160890380432395
"10982",0.225123393269473
"10983",0.160890380432395
"10984",0.160890380432395
"10985",0.160890380432395
"10986",0.160890380432395
"10987",0.160890380432395
"10988",-0.00294852364066322
"10989",0.160890380432395
"10990",0.160890380432395
"10991",0.160890380432395
"10992",0.160890380432395
"10993",0.160890380432395
"10994",0.160890380432395
"10995",0.160890380432395
"10996",0.160890380432395
"10997",0.160890380432395
"10998",0.160890380432395
"10999",0.196394093045647
"11000",-0.00294852364066322
"11001",0.160890380432395
"11002",0.160890380432395
"11003",0.160890380432395
"11004",0.160890380432395
"11005",0.160890380432395
"11006",0.160890380432395
"11007",0.160890380432395
"11008",-0.588258125684106
"11009",0.160890380432395
"11010",0.160890380432395
"11011",0.160890380432395
"11012",0.160890380432395
"11013",0.160890380432395
"11014",0.160890380432395
"11015",0.160890380432395
"11016",0.160890380432395
"11017",0.160890380432395
"11018",0.160890380432395
"11019",0.160890380432395
"11020",0.160890380432395
"11021",4.87479832364617
"11022",0.160890380432395
"11023",0.160890380432395
"11024",0.160890380432395
"11025",0.160890380432395
"11026",0.160890380432395
"11027",0.160890380432395
"11028",0.160890380432395
"11029",0.160890380432395
"11030",0.160890380432395
"11031",0.160890380432395
"11032",0.160890380432395
"11033",0.160890380432395
"11034",0.160890380432395
"11035",-0.00294852364066322
"11036",0.160890380432395
"11037",0.160890380432395
"11038",0.160890380432395
"11039",0.160890380432395
"11040",0.160890380432395
"11041",0.160890380432395
"11042",0.160890380432395
"11043",0.160890380432395
"11044",0.160890380432395
"11045",0.160890380432395
"11046",0.160890380432395
"11047",0.160890380432395
"11048",-0.00294852364066322
"11049",0.160890380432395
"11050",0.160890380432395
"11051",0.160890380432395
"11052",0.160890380432395
"11053",0.160890380432395
"11054",0.160890380432395
"11055",0.160890380432395
"11056",-3.63593800527571
"11057",0.160890380432395
"11058",0.160890380432395
"11059",0.160890380432395
"11060",0.160890380432395
"11061",0.160890380432395
"11062",0.160890380432395
"11063",0.160890380432395
"11064",0.160890380432395
"11065",-0.00294852364066322
"11066",0.160890380432395
"11067",0.160890380432395
"11068",0.160890380432395
"11069",0.160890380432395
"11070",0.160890380432395
"11071",0.160890380432395
"11072",4.87479832364617
"11073",0.160890380432395
"11074",4.87479832364617
"11075",0.160890380432395
"11076",0.160890380432395
"11077",0.160890380432395
"11078",0.160890380432395
"11079",-0.588258125684106
"11080",0.160890380432395
"11081",0.160890380432395
"11082",0.160890380432395
"11083",0.160890380432395
"11084",0.160890380432395
"11085",13.9624108071227
"11086",0.160890380432395
"11087",0.160890380432395
"11088",0.160890380432395
"11089",0.160890380432395
"11090",0.160890380432395
"11091",-0.00294852364066322
"11092",0.160890380432395
"11093",0.160890380432395
"11094",0.160890380432395
"11095",0.160890380432395
"11096",0.160890380432395
"11097",0.160890380432395
"11098",0.160890380432395
"11099",0.160890380432395
"11100",-0.00294852364066322
"11101",0.160890380432395
"11102",0.160890380432395
"11103",0.160890380432395
"11104",0.160890380432395
"11105",-0.00294852364066322
"11106",0.160890380432395
"11107",0.160890380432395
"11108",0.160890380432395
"11109",-0.0132917330959225
"11110",0.160890380432395
"11111",0.160890380432395
"11112",0.160890380432395
"11113",0.160890380432395
"11114",0.225123393269473
"11115",0.160890380432395
"11116",0.160890380432395
"11117",7.16452883441061
"11118",0.160890380432395
"11119",0.160890380432395
"11120",0.160890380432395
"11121",0.160890380432395
"11122",0.160890380432395
"11123",0.160890380432395
"11124",0.160890380432395
"11125",0.160890380432395
"11126",-0.00294852364066322
"11127",0.160890380432395
"11128",0.160890380432395
"11129",0.160890380432395
"11130",-0.0132917330959225
"11131",0.160890380432395
"11132",0.160890380432395
"11133",0.160890380432395
"11134",0.160890380432395
"11135",0.160890380432395
"11136",0.160890380432395
"11137",0.160890380432395
"11138",0.160890380432395
"11139",-0.00294852364066322
"11140",0.160890380432395
"11141",0.160890380432395
"11142",0.160890380432395
"11143",0.160890380432395
"11144",0.160890380432395
"11145",0.160890380432395
"11146",0.225123393269473
"11147",0.160890380432395
"11148",0.160890380432395
"11149",0.160890380432395
"11150",0.160890380432395
