"","ego_output"
"7014",0.0939586730013514
"7015",0.0939586730013514
"7016",0.19679017693141
"7017",0.567150750369718
"7018",0.567150750369718
"7019",0.0939586730013514
"7020",0.0939586730013514
"7021",0.0939586730013514
"7022",0.0939586730013514
"7023",0.0939586730013514
"7024",0.0939586730013514
"7025",0.0939586730013514
"7026",0.0939586730013514
"7027",0.0939586730013514
"7028",0.0939586730013514
"7029",0.0939586730013514
"7030",0.0939586730013514
"7031",0.0939586730013514
"7032",0.0939586730013514
"7033",0.0939586730013514
"7034",0.0939586730013514
"7035",0.0939586730013514
"7036",0.567150750369718
"7037",0.0939586730013514
"7038",0.0939586730013514
"7039",0.0939586730013514
"7040",-3.74919256952165
"7041",0.0939586730013514
"7042",0.0939586730013514
"7043",0.0939586730013514
"7044",0.567150750369718
"7045",0.0939586730013514
"7046",-5.74648097559121
"7047",0.567150750369718
"7048",0.0939586730013514
"7049",0.0939586730013514
"7050",0.0939586730013514
"7051",0.0939586730013514
"7052",0.0939586730013514
"7053",0.0939586730013514
"7054",0.0939586730013514
"7055",0.0939586730013514
"7056",0.0939586730013514
"7057",0.0939586730013514
"7058",0.567150750369718
"7059",0.0939586730013514
"7060",0.19679017693141
"7061",0.19679017693141
"7062",0.0939586730013514
"7063",0.0939586730013514
"7064",0.0939586730013514
"7065",0.567150750369718
"7066",0.19679017693141
"7067",0.0939586730013514
"7068",0.0939586730013514
"7069",0.0939586730013514
"7070",0.19679017693141
"7071",0.0939586730013514
"7072",0.567150750369718
"7073",0.0939586730013514
"7074",0.0939586730013514
"7075",0.567150750369718
"7076",0.0939586730013514
"7077",0.0939586730013514
"7078",0.0939586730013514
"7079",0.0939586730013514
"7080",0.0939586730013514
"7081",0.19679017693141
"7082",0.0939586730013514
"7083",0.0939586730013514
"7084",0.0939586730013514
"7085",0.19679017693141
"7086",0.0939586730013514
"7087",0.0939586730013514
"7088",0.0939586730013514
"7089",0.19679017693141
"7090",0.19679017693141
"7091",0.0939586730013514
"7092",0.0939586730013514
"7093",0.0939586730013514
"7094",0.0939586730013514
"7095",0.0939586730013514
"7096",0.0939586730013514
"7097",0.0939586730013514
"7098",0.0939586730013514
"7099",0.0939586730013514
"7100",0.19679017693141
"7101",0.19679017693141
"7102",0.0939586730013514
"7103",0.0939586730013514
"7104",0.0939586730013514
"7105",0.0939586730013514
"7106",0.0939586730013514
"7107",0.567150750369718
"7108",0.0939586730013514
"7109",0.567150750369718
"7110",0.0939586730013514
"7111",0.0939586730013514
"7112",0.0939586730013514
"7113",0.0939586730013514
"7114",0.0939586730013514
"7115",0.0939586730013514
"7116",0.0939586730013514
"7117",0.19679017693141
"7118",0.0939586730013514
"7119",0.85790578065683
"7120",0.19679017693141
"7121",0.0939586730013514
"7122",2.5578650135177
"7123",0.0939586730013514
"7124",0.0939586730013514
"7125",0.0939586730013514
"7126",0.19679017693141
"7127",0.0939586730013514
"7128",0.0939586730013514
"7129",0.0939586730013514
"7130",0.0939586730013514
"7131",0.0939586730013514
"7132",0.0939586730013514
"7133",0.0939586730013514
"7134",-6.389379732874
"7135",0.0939586730013514
"7136",0.19679017693141
"7137",0.0939586730013514
"7138",0.0939586730013514
"7139",0.0939586730013514
"7140",0.0939586730013514
"7141",0.567150750369718
"7142",0.0939586730013514
"7143",0.0939586730013514
"7144",0.567150750369718
"7145",0.19679017693141
"7146",0.0939586730013514
"7147",0.0939586730013514
"7148",0.0939586730013514
"7149",0.0939586730013514
"7150",0.567150750369718
"7151",0.0939586730013514
"7152",0.0939586730013514
"7153",0.0939586730013514
"7154",0.0939586730013514
"7155",0.0939586730013514
"7156",0.0939586730013514
"7157",0.0939586730013514
"7158",0.0939586730013514
"7159",0.0939586730013514
"7160",0.0939586730013514
"7161",0.0939586730013514
"7162",0.0939586730013514
"7163",0.0939586730013514
"7164",0.19679017693141
"7165",0.0939586730013514
"7166",0.0939586730013514
"7167",0.0939586730013514
"7168",0.19679017693141
"7169",0.0939586730013514
"7170",0.567150750369718
"7171",0.0939586730013514
"7172",0.0939586730013514
"7173",2.82933610085597
"7174",0.0939586730013514
"7175",0.567150750369718
"7176",0.0939586730013514
"7177",0.0939586730013514
"7178",0.0939586730013514
"7179",0.0939586730013514
"7180",0.0939586730013514
"7181",0.0939586730013514
"7182",0.0939586730013514
"7183",0.567150750369718
"7184",0.0939586730013514
"7185",0.0939586730013514
"7186",0.0939586730013514
"7187",0.0939586730013514
"7188",0.0939586730013514
"7189",0.747085566726035
"7190",0.567150750369718
"7191",0.0939586730013514
"7192",0.0939586730013514
"7193",0.0939586730013514
"7194",0.0939586730013514
"7195",0.567150750369718
"7196",0.0939586730013514
"7197",0.0939586730013514
"7198",0.0939586730013514
"7199",0.567150750369718
"7200",0.0939586730013514
"7201",0.567150750369718
"7202",0.19679017693141
"7203",0.0939586730013514
"7204",0.0939586730013514
"7205",0.0939586730013514
"7206",0.567150750369718
"7207",0.0939586730013514
"7208",0.85790578065683
"7209",0.0939586730013514
"7210",0.567150750369718
"7211",0.0939586730013514
"7212",0.19679017693141
"7213",0.85790578065683
"7214",0.567150750369718
"7215",0.0939586730013514
"7216",0.0939586730013514
"7217",0.0939586730013514
"7218",0.19679017693141
"7219",0.567150750369718
"7220",0.747085566726035
"7221",0.0939586730013514
"7222",0.0939586730013514
"7223",0.0939586730013514
"7224",0.0939586730013514
"7225",0.0939586730013514
"7226",0.0939586730013514
"7227",0.0939586730013514
"7228",0.0939586730013514
"7229",0.0939586730013514
"7230",0.0939586730013514
"7231",0.0939586730013514
"7232",0.567150750369718
"7233",0.0939586730013514
"7234",0.0939586730013514
"7235",0.0939586730013514
"7236",0.747085566726035
"7237",0.0939586730013514
"7238",0.0939586730013514
"7239",0.0939586730013514
"7240",0.19679017693141
"7241",0.0939586730013514
"7242",0.85790578065683
"7243",0.0939586730013514
"7244",0.0939586730013514
"7245",0.0939586730013514
"7246",0.0939586730013514
"7247",0.0939586730013514
"7248",0.567150750369718
"7249",0.567150750369718
"7250",0.0939586730013514
"7251",0.0939586730013514
"7252",0.0939586730013514
"7253",0.19679017693141
"7254",0.0939586730013514
"7255",0.19679017693141
"7256",0.0939586730013514
"7257",0.0939586730013514
"7258",0.0939586730013514
"7259",0.0939586730013514
"7260",0.0939586730013514
"7261",0.0939586730013514
"7262",0.0939586730013514
"7263",0.0939586730013514
"7264",0.0939586730013514
"7265",0.0939586730013514
"7266",0.0939586730013514
"7267",0.0939586730013514
"7268",0.0939586730013514
"7269",0.0939586730013514
"7270",0.0939586730013514
"7271",0.0939586730013514
"7272",0.0939586730013514
"7273",0.19679017693141
"7274",0.0939586730013514
"7275",0.0939586730013514
"7276",0.0939586730013514
"7277",0.0939586730013514
"7278",0.0939586730013514
"7279",0.567150750369718
"7280",0.0939586730013514
"7281",0.0939586730013514
"7282",0.0939586730013514
"7283",0.0939586730013514
"7284",0.0939586730013514
"7285",0.19679017693141
"7286",0.0939586730013514
"7287",0.0939586730013514
"7288",0.85790578065683
"7289",0.19679017693141
"7290",0.0939586730013514
"7291",0.0939586730013514
"7292",0.0939586730013514
"7293",0.0939586730013514
"7294",0.0939586730013514
"7295",0.19679017693141
"7296",0.0939586730013514
"7297",0.567150750369718
"7298",0.0939586730013514
"7299",0.0939586730013514
"7300",0.0939586730013514
"7301",0.0939586730013514
"7302",0.0939586730013514
"7303",0.0939586730013514
"7304",0.0939586730013514
"7305",0.0939586730013514
"7306",0.0939586730013514
"7307",0.567150750369718
"7308",0.0939586730013514
"7309",0.0939586730013514
"7310",0.19679017693141
"7311",0.85790578065683
"7312",0.0939586730013514
"7313",0.0939586730013514
"7314",0.0939586730013514
"7315",0.0939586730013514
"7316",0.0939586730013514
"7317",0.747085566726035
"7318",0.567150750369718
"7319",0.0939586730013514
"7320",0.0939586730013514
"7321",0.0939586730013514
"7322",0.0939586730013514
"7323",0.567150750369718
"7324",0.19679017693141
"7325",0.0939586730013514
"7326",0.0939586730013514
"7327",0.0939586730013514
"7328",0.0939586730013514
"7329",0.567150750369718
"7330",0.0939586730013514
"7331",0.0939586730013514
"7332",0.567150750369718
"7333",0.0939586730013514
"7334",0.0939586730013514
"7335",0.0939586730013514
"7336",0.0939586730013514
"7337",0.0939586730013514
"7338",0.0939586730013514
"7339",0.0939586730013514
"7340",0.19679017693141
"7341",0.0939586730013514
"7342",0.19679017693141
"7343",0.0939586730013514
"7344",0.19679017693141
"7345",0.567150750369718
"7346",0.19679017693141
"7347",0.0939586730013514
"7348",0.0939586730013514
"7349",0.0939586730013514
"7350",0.0939586730013514
"7351",0.0939586730013514
"7352",0.0939586730013514
"7353",0.0939586730013514
"7354",0.0939586730013514
"7355",0.0939586730013514
"7356",0.567150750369718
"7357",0.0939586730013514
"7358",0.0939586730013514
"7359",0.0939586730013514
"7360",0.0939586730013514
"7361",0.0939586730013514
"7362",0.19679017693141
"7363",0.19679017693141
"7364",0.0939586730013514
"7365",0.0939586730013514
"7366",-0.47510745129325
"7367",0.567150750369718
"7368",0.567150750369718
"7369",0.0939586730013514
"7370",0.0939586730013514
"7371",0.0939586730013514
"7372",0.567150750369718
"7373",0.0939586730013514
"7374",0.0939586730013514
"7375",0.0939586730013514
"7376",0.0939586730013514
"7377",0.0939586730013514
"7378",0.0939586730013514
"7379",0.0939586730013514
"7380",0.0939586730013514
"7381",0.0939586730013514
"7382",0.0939586730013514
"7383",0.0939586730013514
"7384",0.0939586730013514
"7385",0.0939586730013514
"7386",0.0939586730013514
"7387",0.0939586730013514
"7388",0.0939586730013514
"7389",0.0939586730013514
"7390",0.0939586730013514
"7391",0.0939586730013514
"7392",0.0939586730013514
"7393",0.0939586730013514
"7394",0.85790578065683
"7395",0.0939586730013514
"7396",0.567150750369718
"7397",0.0939586730013514
"7398",0.0939586730013514
"7399",0.567150750369718
"7400",0.0939586730013514
"7401",0.567150750369718
"7402",0.19679017693141
"7403",0.0939586730013514
"7404",0.0939586730013514
"7405",0.0939586730013514
"7406",0.0939586730013514
"7407",0.0939586730013514
"7408",0.567150750369718
"7409",0.0939586730013514
"7410",0.0939586730013514
"7411",0.0939586730013514
"7412",0.0939586730013514
"7413",0.0939586730013514
"7414",0.0939586730013514
"7415",0.0939586730013514
"7416",0.0939586730013514
"7417",0.0939586730013514
"7418",4.84699495003166
"7419",0.0939586730013514
"7420",0.0939586730013514
"7421",8.153796281217
"7422",0.0939586730013514
"7423",0.0939586730013514
"7424",0.0939586730013514
"7425",0.0939586730013514
"7426",0.0939586730013514
"7427",0.567150750369718
"7428",0.0939586730013514
"7429",0.0939586730013514
"7430",0.0939586730013514
"7431",0.567150750369718
"7432",0.0939586730013514
"7433",0.0939586730013514
"7434",0.19679017693141
"7435",0.85790578065683
"7436",0.567150750369718
"7437",0.0939586730013514
"7438",0.0939586730013514
"7439",0.0939586730013514
"7440",0.0939586730013514
"7441",0.0939586730013514
"7442",0.0939586730013514
"7443",0.567150750369718
"7444",0.0939586730013514
"7445",0.0939586730013514
"7446",0.0939586730013514
"7447",0.567150750369718
"7448",0.0939586730013514
"7449",0.0939586730013514
"7450",0.0939586730013514
"7451",0.0939586730013514
"7452",0.0939586730013514
"7453",0.567150750369718
"7454",0.0939586730013514
"7455",0.0939586730013514
"7456",0.0939586730013514
"7457",0.0939586730013514
"7458",0.567150750369718
"7459",0.19679017693141
"7460",0.0939586730013514
"7461",0.19679017693141
"7462",0.0939586730013514
"7463",0.0939586730013514
"7464",0.0939586730013514
"7465",0.19679017693141
"7466",0.567150750369718
"7467",0.0939586730013514
"7468",0.0939586730013514
"7469",0.0939586730013514
"7470",0.0939586730013514
"7471",0.0939586730013514
"7472",0.0939586730013514
"7473",0.0939586730013514
"7474",0.0939586730013514
"7475",0.0939586730013514
"7476",0.0939586730013514
"7477",0.0939586730013514
"7478",0.567150750369718
"7479",0.0939586730013514
"7480",0.567150750369718
"7481",0.0939586730013514
"7482",0.19679017693141
"7483",0.0939586730013514
"7484",0.567150750369718
"7485",0.19679017693141
"7486",0.0939586730013514
"7487",0.0939586730013514
"7488",0.0939586730013514
"7489",0.0939586730013514
"7490",0.0939586730013514
"7491",0.0939586730013514
"7492",0.0939586730013514
"7493",0.19679017693141
"7494",0.0939586730013514
"7495",0.19679017693141
"7496",0.567150750369718
"7497",0.0939586730013514
"7498",0.0939586730013514
"7499",0.0939586730013514
"7500",0.19679017693141
"7501",0.0939586730013514
"7502",0.0939586730013514
"7503",0.19679017693141
"7504",0.19679017693141
"7505",0.747085566726035
"7506",0.0939586730013514
"7507",0.0939586730013514
"7508",0.0939586730013514
"7509",0.0939586730013514
"7510",0.0939586730013514
"7511",0.0939586730013514
"7512",0.0939586730013514
"7513",0.0939586730013514
"7514",0.0939586730013514
"7515",0.0939586730013514
"7516",0.567150750369718
"7517",0.0939586730013514
"7518",0.0939586730013514
"7519",0.567150750369718
"7520",0.0939586730013514
"7521",-17.5771897253951
"7522",0.0939586730013514
"7523",0.0939586730013514
"7524",0.0939586730013514
"7525",0.0939586730013514
"7526",0.0939586730013514
"7527",0.567150750369718
"7528",0.0939586730013514
"7529",0.0939586730013514
"7530",0.0939586730013514
"7531",0.0939586730013514
"7532",0.0939586730013514
"7533",0.19679017693141
"7534",0.19679017693141
"7535",0.0939586730013514
"7536",0.0939586730013514
"7537",18.3442728380419
"7538",0.0939586730013514
"7539",0.0939586730013514
"7540",0.0939586730013514
"7541",0.0939586730013514
"7542",0.0939586730013514
"7543",0.0939586730013514
"7544",0.0939586730013514
"7545",0.19679017693141
"7546",0.0939586730013514
"7547",0.567150750369718
"7548",0.0939586730013514
"7549",0.0939586730013514
"7550",0.0939586730013514
"7551",-6.389379732874
"7552",0.0939586730013514
"7553",0.0939586730013514
"7554",0.819361553744546
"7555",0.0939586730013514
"7556",0.0939586730013514
"7557",0.19679017693141
"7558",0.747085566726035
"7559",2.5578650135177
"7560",0.0939586730013514
"7561",0.567150750369718
"7562",0.0939586730013514
"7563",0.0939586730013514
"7564",0.0939586730013514
"7565",0.0939586730013514
"7566",0.0939586730013514
"7567",0.0939586730013514
"7568",0.0939586730013514
"7569",0.0939586730013514
"7570",0.0939586730013514
"7571",0.0939586730013514
"7572",0.0939586730013514
"7573",0.0939586730013514
"7574",0.0939586730013514
"7575",0.0939586730013514
"7576",0.747085566726035
"7577",0.0939586730013514
"7578",0.0939586730013514
"7579",0.0939586730013514
"7580",0.567150750369718
"7581",0.0939586730013514
"7582",0.0939586730013514
"7583",-0.47510745129325
"7584",0.0939586730013514
"7585",0.0939586730013514
"7586",0.0939586730013514
"7587",0.19679017693141
"7588",0.0939586730013514
"7589",0.0939586730013514
"7590",0.0939586730013514
"7591",0.0939586730013514
"7592",0.0939586730013514
"7593",0.0939586730013514
"7594",0.0939586730013514
"7595",0.0939586730013514
"7596",0.0939586730013514
"7597",0.0939586730013514
"7598",0.0939586730013514
"7599",0.0939586730013514
"7600",0.0939586730013514
"7601",0.0939586730013514
"7602",0.0939586730013514
"7603",0.0939586730013514
"7604",0.19679017693141
"7605",0.0939586730013514
"7606",0.0939586730013514
"7607",0.0939586730013514
"7608",0.747085566726035
"7609",0.0939586730013514
"7610",0.0939586730013514
"7611",0.0939586730013514
"7612",0.19679017693141
"7613",0.0939586730013514
"7614",0.0939586730013514
"7615",0.567150750369718
"7616",0.567150750369718
"7617",0.0939586730013514
"7618",0.0939586730013514
"7619",0.567150750369718
"7620",0.0939586730013514
"7621",0.0939586730013514
"7622",0.85790578065683
"7623",0.0939586730013514
"7624",0.0939586730013514
"7625",0.0939586730013514
"7626",0.0939586730013514
"7627",0.0939586730013514
"7628",0.0939586730013514
"7629",0.0939586730013514
"7630",0.567150750369718
"7631",0.0939586730013514
"7632",0.0939586730013514
"7633",0.0939586730013514
"7634",0.0939586730013514
"7635",0.0939586730013514
"7636",0.0939586730013514
"7637",0.19679017693141
"7638",0.0939586730013514
"7639",0.0939586730013514
"7640",0.0939586730013514
"7641",0.0939586730013514
"7642",0.0939586730013514
"7643",0.567150750369718
"7644",0.567150750369718
"7645",0.0939586730013514
"7646",0.0939586730013514
"7647",0.0939586730013514
"7648",0.0939586730013514
"7649",0.0939586730013514
"7650",0.0939586730013514
"7651",0.0939586730013514
"7652",0.0939586730013514
"7653",0.0939586730013514
"7654",0.0939586730013514
"7655",0.0939586730013514
"7656",0.0939586730013514
"7657",0.0939586730013514
"7658",0.0939586730013514
"7659",0.0939586730013514
"7660",0.0939586730013514
"7661",0.567150750369718
"7662",0.0939586730013514
"7663",0.0939586730013514
"7664",0.0939586730013514
"7665",0.0939586730013514
"7666",0.0939586730013514
"7667",0.0939586730013514
"7668",0.0939586730013514
"7669",0.0939586730013514
"7670",0.0939586730013514
"7671",0.0939586730013514
"7672",0.0939586730013514
