"","ego_c_output"
"7579",0.23080512108072
"7580",0.522192448277418
"7581",0.23080512108072
"7582",0.23080512108072
"7583",0.522192448277418
"7584",0.23080512108072
"7585",0.23080512108072
"7586",0.23080512108072
"7587",0.522192448277418
"7588",0.23080512108072
"7589",0.23080512108072
"7590",0.23080512108072
"7591",0.23080512108072
"7592",0.23080512108072
"7593",0.23080512108072
"7594",0.23080512108072
"7595",0.23080512108072
"7596",0.23080512108072
"7597",0.23080512108072
"7598",0.23080512108072
"7599",0.23080512108072
"7600",0.23080512108072
"7601",0.23080512108072
"7602",0.23080512108072
"7603",0.23080512108072
"7604",0.522192448277418
"7605",0.23080512108072
"7606",0.23080512108072
"7607",0.23080512108072
"7608",1.77729166519822
"7609",0.23080512108072
"7610",0.23080512108072
"7611",0.23080512108072
"7612",0.522192448277418
"7613",0.23080512108072
"7614",0.23080512108072
"7615",0.522192448277418
"7616",0.522192448277418
"7617",0.23080512108072
"7618",0.23080512108072
"7619",0.522192448277418
"7620",0.23080512108072
"7621",0.23080512108072
"7622",1.75076908321826
"7623",0.23080512108072
"7624",0.23080512108072
"7625",0.23080512108072
"7626",0.23080512108072
"7627",0.23080512108072
"7628",0.23080512108072
"7629",0.23080512108072
"7630",0.522192448277418
"7631",0.23080512108072
"7632",0.23080512108072
"7633",0.23080512108072
"7634",0.23080512108072
"7635",0.23080512108072
"7636",0.23080512108072
"7637",0.522192448277418
"7638",0.23080512108072
"7639",0.23080512108072
"7640",0.23080512108072
"7641",0.23080512108072
"7642",0.23080512108072
"7643",0.522192448277418
"7644",0.522192448277418
"7645",0.23080512108072
"7646",0.23080512108072
"7647",0.23080512108072
"7648",0.23080512108072
"7649",0.23080512108072
"7650",0.23080512108072
"7651",0.23080512108072
"7652",0.23080512108072
"7653",0.23080512108072
"7654",0.23080512108072
"7655",0.23080512108072
"7656",0.23080512108072
"7657",0.23080512108072
"7658",0.23080512108072
"7659",0.23080512108072
"7660",0.23080512108072
"7661",0.522192448277418
"7662",0.23080512108072
"7663",0.23080512108072
"7664",0.23080512108072
"7665",0.23080512108072
"7666",0.23080512108072
"7667",0.23080512108072
"7668",0.23080512108072
"7669",0.23080512108072
"7670",0.23080512108072
"7671",0.23080512108072
"7672",0.23080512108072
"7673",0.23080512108072
"7674",0.522192448277418
"7675",0.522192448277418
"7676",0.23080512108072
"7677",0.23080512108072
"7678",0.23080512108072
"7679",0.23080512108072
"7680",0.23080512108072
"7681",0.23080512108072
"7682",0.522192448277418
"7683",0.23080512108072
"7684",0.522192448277418
"7685",0.522192448277418
"7686",0.23080512108072
"7687",0.23080512108072
"7688",0.23080512108072
"7689",0.23080512108072
"7690",0.23080512108072
"7691",0.23080512108072
"7692",0.23080512108072
"7693",0.23080512108072
"7694",1.77729166519822
"7695",0.23080512108072
"7696",0.23080512108072
"7697",0.23080512108072
"7698",0.23080512108072
"7699",0.23080512108072
"7700",0.23080512108072
"7701",0.23080512108072
"7702",0.23080512108072
"7703",0.522192448277418
"7704",0.23080512108072
"7705",0.23080512108072
"7706",3.24223572040939
"7707",0.23080512108072
"7708",0.23080512108072
"7709",6.58030986224499
"7710",0.522192448277418
"7711",0.522192448277418
"7712",0.23080512108072
"7713",0.23080512108072
"7714",0.522192448277418
"7715",0.23080512108072
"7716",0.23080512108072
"7717",0.23080512108072
"7718",0.23080512108072
"7719",0.522192448277418
"7720",0.23080512108072
"7721",0.23080512108072
"7722",0.522192448277418
"7723",0.23080512108072
"7724",0.23080512108072
"7725",0.23080512108072
"7726",0.23080512108072
"7727",0.23080512108072
"7728",0.23080512108072
"7729",3.24223572040939
"7730",0.23080512108072
"7731",0.23080512108072
"7732",0.522192448277418
"7733",0.522192448277418
"7734",0.522192448277418
"7735",0.23080512108072
"7736",0.23080512108072
"7737",0.23080512108072
"7738",0.23080512108072
"7739",0.23080512108072
"7740",0.23080512108072
"7741",1.77729166519822
"7742",0.23080512108072
"7743",0.522192448277418
"7744",0.522192448277418
"7745",0.23080512108072
"7746",0.23080512108072
"7747",0.23080512108072
"7748",0.23080512108072
"7749",0.522192448277418
"7750",0.23080512108072
"7751",0.23080512108072
"7752",0.522192448277418
"7753",0.23080512108072
"7754",0.23080512108072
"7755",-9.73068068753215
"7756",0.23080512108072
"7757",0.23080512108072
"7758",0.23080512108072
"7759",0.23080512108072
"7760",0.23080512108072
"7761",0.23080512108072
"7762",0.23080512108072
"7763",0.522192448277418
"7764",0.23080512108072
"7765",0.23080512108072
"7766",0.23080512108072
"7767",0.23080512108072
"7768",0.522192448277418
"7769",0.23080512108072
"7770",0.23080512108072
"7771",0.23080512108072
"7772",0.522192448277418
"7773",0.522192448277418
"7774",0.23080512108072
"7775",0.23080512108072
"7776",0.23080512108072
"7777",0.23080512108072
"7778",0.23080512108072
"7779",0.522192448277418
"7780",0.23080512108072
"7781",0.23080512108072
"7782",0.23080512108072
"7783",0.522192448277418
"7784",0.522192448277418
"7785",0.23080512108072
"7786",3.24223572040939
"7787",0.522192448277418
"7788",0.522192448277418
"7789",0.23080512108072
"7790",0.23080512108072
"7791",0.23080512108072
"7792",0.522192448277418
"7793",0.23080512108072
"7794",0.23080512108072
"7795",0.23080512108072
"7796",0.23080512108072
"7797",0.522192448277418
"7798",0.23080512108072
"7799",0.522192448277418
"7800",0.23080512108072
"7801",0.522192448277418
"7802",0.23080512108072
"7803",0.23080512108072
"7804",0.23080512108072
"7805",-9.73068068753215
"7806",0.23080512108072
"7807",0.23080512108072
"7808",0.23080512108072
"7809",0.23080512108072
"7810",0.522192448277418
"7811",0.23080512108072
"7812",0.522192448277418
"7813",0.522192448277418
"7814",0.522192448277418
"7815",0.23080512108072
"7816",0.23080512108072
"7817",0.23080512108072
"7818",0.23080512108072
"7819",0.23080512108072
"7820",0.23080512108072
"7821",0.23080512108072
"7822",0.23080512108072
"7823",30.5412822038873
"7824",0.23080512108072
"7825",0.522192448277418
"7826",0.23080512108072
"7827",0.23080512108072
"7828",0.23080512108072
"7829",0.23080512108072
"7830",0.23080512108072
"7831",0.23080512108072
"7832",0.23080512108072
"7833",0.23080512108072
"7834",0.23080512108072
"7835",0.23080512108072
"7836",3.24223572040939
"7837",0.23080512108072
"7838",0.522192448277418
"7839",0.23080512108072
"7840",0.23080512108072
"7841",0.23080512108072
"7842",0.23080512108072
"7843",0.23080512108072
"7844",0.23080512108072
"7845",0.23080512108072
"7846",0.23080512108072
"7847",0.23080512108072
"7848",0.522192448277418
"7849",0.23080512108072
"7850",0.23080512108072
"7851",0.23080512108072
"7852",0.23080512108072
"7853",0.23080512108072
"7854",0.23080512108072
"7855",0.23080512108072
"7856",0.23080512108072
"7857",0.23080512108072
"7858",0.23080512108072
"7859",0.23080512108072
"7860",0.23080512108072
"7861",0.23080512108072
"7862",0.23080512108072
"7863",0.23080512108072
"7864",0.23080512108072
"7865",0.23080512108072
"7866",0.23080512108072
"7867",0.23080512108072
"7868",0.522192448277418
"7869",1.75076908321826
"7870",0.23080512108072
"7871",0.23080512108072
"7872",0.23080512108072
"7873",0.522192448277418
"7874",0.23080512108072
"7875",0.23080512108072
"7876",0.23080512108072
"7877",0.23080512108072
"7878",0.23080512108072
"7879",-9.73068068753215
"7880",0.23080512108072
"7881",0.23080512108072
"7882",0.23080512108072
"7883",0.23080512108072
"7884",0.23080512108072
"7885",0.23080512108072
"7886",0.23080512108072
"7887",0.23080512108072
"7888",0.23080512108072
"7889",0.23080512108072
"7890",0.522192448277418
"7891",0.522192448277418
"7892",0.23080512108072
"7893",0.23080512108072
"7894",0.23080512108072
"7895",1.75076908321826
"7896",0.23080512108072
"7897",0.522192448277418
"7898",0.522192448277418
"7899",0.23080512108072
"7900",0.23080512108072
"7901",0.23080512108072
"7902",0.23080512108072
"7903",0.522192448277418
"7904",0.23080512108072
"7905",0.23080512108072
"7906",0.23080512108072
"7907",0.23080512108072
"7908",0.23080512108072
"7909",0.23080512108072
"7910",0.522192448277418
"7911",0.23080512108072
"7912",0.23080512108072
"7913",0.23080512108072
"7914",0.23080512108072
"7915",0.522192448277418
"7916",0.23080512108072
"7917",0.23080512108072
"7918",0.23080512108072
"7919",0.23080512108072
"7920",0.23080512108072
"7921",0.23080512108072
"7922",0.23080512108072
"7923",0.522192448277418
"7924",0.23080512108072
"7925",0.522192448277418
"7926",0.23080512108072
"7927",0.23080512108072
"7928",0.522192448277418
"7929",0.23080512108072
"7930",0.23080512108072
"7931",0.23080512108072
"7932",0.23080512108072
"7933",0.522192448277418
"7934",0.23080512108072
"7935",0.522192448277418
"7936",0.23080512108072
"7937",3.24223572040939
"7938",0.23080512108072
"7939",0.522192448277418
"7940",0.23080512108072
"7941",0.23080512108072
"7942",0.23080512108072
"7943",0.23080512108072
"7944",0.23080512108072
"7945",0.23080512108072
"7946",0.23080512108072
"7947",0.23080512108072
"7948",0.23080512108072
"7949",0.23080512108072
"7950",0.23080512108072
"7951",0.522192448277418
"7952",0.23080512108072
"7953",0.23080512108072
"7954",0.522192448277418
"7955",0.23080512108072
"7956",0.23080512108072
"7957",0.23080512108072
"7958",0.23080512108072
"7959",0.23080512108072
"7960",0.23080512108072
"7961",0.23080512108072
"7962",0.23080512108072
"7963",0.522192448277418
"7964",0.23080512108072
"7965",0.23080512108072
"7966",0.23080512108072
"7967",0.23080512108072
"7968",0.23080512108072
"7969",0.522192448277418
"7970",0.23080512108072
"7971",0.522192448277418
"7972",0.23080512108072
"7973",1.77729166519822
"7974",0.23080512108072
"7975",0.23080512108072
"7976",0.23080512108072
"7977",0.23080512108072
"7978",0.23080512108072
"7979",0.522192448277418
"7980",0.23080512108072
"7981",0.522192448277418
"7982",9.17925030919857
"7983",0.23080512108072
"7984",0.23080512108072
"7985",0.23080512108072
"7986",0.23080512108072
"7987",0.23080512108072
"7988",0.23080512108072
"7989",0.522192448277418
"7990",0.23080512108072
"7991",30.5412822038873
"7992",0.23080512108072
"7993",0.522192448277418
"7994",0.23080512108072
"7995",0.23080512108072
"7996",0.522192448277418
"7997",0.23080512108072
"7998",0.522192448277418
"7999",0.23080512108072
"8000",0.23080512108072
"8001",0.23080512108072
"8002",0.23080512108072
"8003",0.23080512108072
"8004",0.23080512108072
"8005",0.522192448277418
"8006",0.23080512108072
"8007",0.23080512108072
"8008",0.23080512108072
"8009",0.23080512108072
"8010",0.23080512108072
"8011",0.23080512108072
"8012",0.23080512108072
"8013",0.23080512108072
"8014",0.23080512108072
"8015",0.23080512108072
"8016",0.23080512108072
"8017",0.23080512108072
"8018",0.23080512108072
"8019",0.23080512108072
"8020",0.23080512108072
"8021",0.23080512108072
"8022",0.23080512108072
"8023",0.23080512108072
"8024",0.23080512108072
"8025",0.23080512108072
"8026",0.522192448277418
"8027",0.522192448277418
"8028",0.23080512108072
"8029",0.23080512108072
"8030",0.23080512108072
"8031",0.23080512108072
"8032",0.23080512108072
"8033",0.23080512108072
"8034",0.23080512108072
"8035",0.23080512108072
"8036",0.23080512108072
"8037",0.23080512108072
"8038",0.23080512108072
"8039",0.23080512108072
"8040",0.23080512108072
"8041",0.23080512108072
"8042",0.23080512108072
"8043",1.77729166519822
"8044",0.23080512108072
"8045",0.23080512108072
"8046",0.23080512108072
"8047",0.23080512108072
"8048",0.23080512108072
"8049",0.23080512108072
"8050",0.23080512108072
"8051",0.23080512108072
"8052",0.23080512108072
"8053",0.23080512108072
"8054",0.522192448277418
"8055",0.23080512108072
"8056",0.23080512108072
"8057",0.23080512108072
"8058",0.23080512108072
"8059",0.23080512108072
"8060",0.522192448277418
"8061",0.23080512108072
"8062",0.23080512108072
"8063",0.23080512108072
"8064",0.23080512108072
"8065",0.23080512108072
"8066",0.23080512108072
"8067",0.522192448277418
"8068",0.23080512108072
"8069",0.23080512108072
"8070",0.23080512108072
"8071",0.23080512108072
"8072",0.522192448277418
"8073",0.23080512108072
"8074",0.23080512108072
"8075",0.23080512108072
"8076",0.23080512108072
"8077",0.23080512108072
"8078",0.522192448277418
"8079",0.23080512108072
"8080",0.23080512108072
"8081",0.23080512108072
"8082",0.23080512108072
"8083",0.23080512108072
"8084",0.23080512108072
"8085",0.23080512108072
"8086",0.23080512108072
"8087",0.23080512108072
"8088",0.522192448277418
"8089",0.23080512108072
"8090",0.23080512108072
"8091",0.23080512108072
"8092",0.23080512108072
"8093",0.23080512108072
"8094",0.522192448277418
"8095",0.522192448277418
"8096",0.23080512108072
"8097",0.522192448277418
"8098",0.522192448277418
"8099",0.23080512108072
"8100",0.23080512108072
"8101",0.23080512108072
"8102",0.522192448277418
"8103",0.23080512108072
"8104",0.23080512108072
"8105",0.23080512108072
"8106",0.23080512108072
"8107",0.23080512108072
"8108",0.23080512108072
"8109",0.23080512108072
"8110",0.23080512108072
"8111",0.23080512108072
"8112",0.522192448277418
"8113",0.23080512108072
"8114",0.23080512108072
"8115",0.23080512108072
"8116",0.23080512108072
"8117",1.77729166519822
"8118",0.23080512108072
"8119",0.23080512108072
"8120",0.23080512108072
"8121",0.23080512108072
"8122",0.522192448277418
"8123",0.23080512108072
"8124",0.23080512108072
"8125",0.23080512108072
"8126",0.522192448277418
"8127",0.23080512108072
"8128",0.23080512108072
"8129",0.23080512108072
"8130",0.522192448277418
"8131",0.522192448277418
"8132",0.23080512108072
"8133",0.23080512108072
"8134",0.522192448277418
"8135",0.23080512108072
"8136",0.23080512108072
"8137",0.522192448277418
"8138",0.23080512108072
"8139",0.23080512108072
"8140",0.23080512108072
"8141",0.23080512108072
"8142",0.23080512108072
"8143",0.23080512108072
"8144",0.23080512108072
"8145",1.75076908321826
"8146",0.23080512108072
"8147",0.23080512108072
"8148",0.23080512108072
"8149",0.23080512108072
"8150",0.23080512108072
"8151",0.23080512108072
"8152",0.23080512108072
"8153",0.522192448277418
"8154",0.23080512108072
"8155",0.23080512108072
"8156",0.23080512108072
"8157",0.23080512108072
"8158",0.23080512108072
"8159",0.23080512108072
"8160",0.23080512108072
"8161",0.23080512108072
"8162",0.23080512108072
"8163",0.23080512108072
"8164",0.522192448277418
"8165",0.23080512108072
"8166",0.23080512108072
"8167",0.23080512108072
"8168",0.23080512108072
"8169",0.23080512108072
"8170",0.23080512108072
"8171",0.522192448277418
"8172",0.23080512108072
"8173",0.23080512108072
"8174",0.23080512108072
"8175",0.23080512108072
"8176",0.522192448277418
"8177",0.23080512108072
"8178",0.522192448277418
"8179",0.23080512108072
"8180",0.23080512108072
"8181",0.23080512108072
"8182",0.23080512108072
"8183",0.23080512108072
"8184",0.522192448277418
"8185",0.23080512108072
"8186",0.23080512108072
"8187",1.36551773575266
"8188",0.522192448277418
"8189",0.23080512108072
"8190",0.23080512108072
"8191",0.23080512108072
"8192",0.23080512108072
"8193",0.522192448277418
"8194",0.23080512108072
"8195",0.23080512108072
"8196",0.23080512108072
"8197",0.23080512108072
"8198",0.23080512108072
"8199",0.23080512108072
"8200",0.23080512108072
"8201",0.23080512108072
"8202",0.522192448277418
"8203",0.522192448277418
"8204",0.23080512108072
"8205",0.23080512108072
"8206",0.23080512108072
"8207",0.522192448277418
"8208",0.23080512108072
"8209",0.23080512108072
"8210",0.23080512108072
"8211",0.23080512108072
"8212",0.23080512108072
"8213",0.23080512108072
"8214",0.522192448277418
"8215",1.75076908321826
"8216",0.23080512108072
"8217",0.23080512108072
"8218",0.23080512108072
"8219",0.23080512108072
"8220",1.75076908321826
"8221",0.23080512108072
"8222",0.23080512108072
"8223",0.23080512108072
"8224",0.23080512108072
"8225",0.23080512108072
"8226",0.522192448277418
"8227",0.23080512108072
"8228",0.23080512108072
"8229",0.23080512108072
"8230",0.23080512108072
"8231",0.23080512108072
"8232",0.23080512108072
"8233",0.522192448277418
"8234",0.23080512108072
"8235",0.23080512108072
"8236",0.23080512108072
"8237",0.23080512108072
"8238",0.23080512108072
"8239",0.522192448277418
"8240",0.23080512108072
"8241",0.23080512108072
"8242",0.23080512108072
"8243",1.77729166519822
"8244",-13.6527471475719
"8245",1.75076908321826
"8246",0.23080512108072
"8247",0.23080512108072
"8248",0.23080512108072
"8249",0.23080512108072
"8250",0.23080512108072
"8251",0.23080512108072
"8252",0.23080512108072
"8253",0.522192448277418
"8254",0.23080512108072
"8255",3.24223572040939
"8256",0.23080512108072
"8257",0.522192448277418
"8258",0.23080512108072
"8259",0.23080512108072
"8260",0.23080512108072
"8261",0.522192448277418
"8262",0.23080512108072
"8263",0.23080512108072
"8264",0.23080512108072
"8265",0.23080512108072
"8266",0.23080512108072
"8267",0.23080512108072
"8268",0.23080512108072
"8269",0.23080512108072
"8270",0.23080512108072
"8271",0.522192448277418
"8272",0.23080512108072
"8273",0.522192448277418
"8274",0.23080512108072
