"","alt_output"
"1249",0.118689045679349
"1250",0.118689045679349
"1251",0.118689045679349
"1252",0.67939598551883
"1253",0.118689045679349
"1254",0.118689045679349
"1255",3.03669133239174
"1256",1.63640942546848
"1257",1.63640942546848
"1258",0.67939598551883
"1259",0.118689045679349
"1260",0.67939598551883
"1261",0.67939598551883
"1262",0.67939598551883
"1263",0.118689045679349
"1264",0.118689045679349
"1265",0.118689045679349
"1266",0.67939598551883
"1267",1.63640942546848
"1268",0.118689045679349
"1269",6.52394338150131
"1270",0.67939598551883
"1271",0.118689045679349
"1272",0.67939598551883
"1273",0.67939598551883
"1274",0.118689045679349
"1275",0.67939598551883
"1276",0.118689045679349
"1277",0.118689045679349
"1278",0.67939598551883
"1279",0.67939598551883
"1280",0.118689045679349
"1281",0.118689045679349
"1282",0.118689045679349
"1283",0.67939598551883
"1284",0.67939598551883
"1285",0.118689045679349
"1286",0.67939598551883
"1287",0.67939598551883
"1288",0.67939598551883
"1289",0.118689045679349
"1290",0.67939598551883
"1291",1.63640942546848
"1292",0.118689045679349
"1293",0.118689045679349
"1294",0.118689045679349
"1295",0.118689045679349
"1296",0.118689045679349
"1297",0.67939598551883
"1298",1.63640942546848
"1299",0.118689045679349
"1300",0.67939598551883
"1301",0.118689045679349
"1302",0.118689045679349
"1303",0.118689045679349
"1304",0.118689045679349
"1305",0.67939598551883
"1306",0.118689045679349
"1307",0.118689045679349
"1308",1.63640942546848
"1309",0.118689045679349
"1310",0.118689045679349
"1311",0.67939598551883
"1312",0.118689045679349
"1313",1.68361426366551
"1314",0.118689045679349
"1315",0.67939598551883
"1316",0.67939598551883
"1317",0.118689045679349
"1318",0.67939598551883
"1319",0.118689045679349
"1320",0.118689045679349
"1321",0.67939598551883
"1322",0.67939598551883
"1323",0.67939598551883
"1324",0.118689045679349
"1325",0.118689045679349
"1326",1.63640942546848
"1327",0.118689045679349
"1328",0.118689045679349
"1329",0.118689045679349
"1330",0.67939598551883
"1331",0.118689045679349
"1332",0.67939598551883
"1333",0.67939598551883
"1334",0.118689045679349
"1335",0.67939598551883
"1336",0.118689045679349
"1337",1.63640942546848
"1338",0.118689045679349
"1339",0.118689045679349
"1340",0.118689045679349
"1341",0.67939598551883
"1342",0.118689045679349
"1343",0.118689045679349
"1344",0.67939598551883
"1345",0.118689045679349
"1346",0.118689045679349
"1347",1.63640942546848
"1348",0.67939598551883
"1349",0.118689045679349
"1350",0.118689045679349
"1351",0.67939598551883
"1352",0.118689045679349
"1353",0.67939598551883
"1354",0.67939598551883
"1355",1.63640942546848
"1356",0.67939598551883
"1357",0.67939598551883
"1358",0.67939598551883
"1359",0.118689045679349
"1360",0.118689045679349
"1361",0.118689045679349
"1362",0.118689045679349
"1363",0.67939598551883
"1364",1.63640942546848
"1365",0.118689045679349
"1366",3.94400878821509
"1367",0.118689045679349
"1368",0.118689045679349
"1369",0.118689045679349
"1370",1.68361426366551
"1371",0.67939598551883
"1372",0.118689045679349
"1373",0.118689045679349
"1374",0.67939598551883
"1375",0.118689045679349
"1376",0.67939598551883
"1377",1.63640942546848
"1378",1.63640942546848
"1379",0.67939598551883
"1380",2.25583519052147
"1381",0.118689045679349
"1382",0.118689045679349
"1383",0.118689045679349
"1384",0.118689045679349
"1385",0.118689045679349
"1386",0.67939598551883
"1387",0.118689045679349
"1388",0.67939598551883
"1389",0.67939598551883
"1390",1.63640942546848
"1391",0.67939598551883
"1392",0.67939598551883
"1393",0.118689045679349
"1394",0.118689045679349
"1395",0.67939598551883
"1396",0.67939598551883
"1397",0.118689045679349
"1398",0.118689045679349
"1399",0.118689045679349
"1400",0.67939598551883
"1401",0.67939598551883
"1402",0.118689045679349
"1403",0.118689045679349
"1404",0.67939598551883
"1405",0.67939598551883
"1406",3.03669133239174
"1407",0.118689045679349
"1408",6.52394338150131
"1409",0.118689045679349
"1410",1.68361426366551
"1411",2.25583519052147
"1412",0.118689045679349
"1413",0.67939598551883
"1414",1.63640942546848
"1415",0.118689045679349
"1416",0.67939598551883
"1417",0.118689045679349
"1418",0.67939598551883
"1419",0.67939598551883
"1420",0.118689045679349
"1421",0.67939598551883
"1422",0.118689045679349
"1423",1.63640942546848
"1424",0.67939598551883
"1425",0.118689045679349
"1426",0.118689045679349
"1427",6.52394338150131
"1428",0.118689045679349
"1429",1.68361426366551
"1430",0.118689045679349
"1431",0.67939598551883
"1432",0.67939598551883
"1433",0.118689045679349
"1434",0.67939598551883
"1435",0.67939598551883
"1436",0.118689045679349
"1437",0.67939598551883
"1438",0.118689045679349
"1439",0.118689045679349
"1440",0.67939598551883
"1441",0.118689045679349
"1442",1.63640942546848
"1443",1.63640942546848
"1444",0.118689045679349
"1445",1.63640942546848
"1446",0.67939598551883
"1447",0.118689045679349
"1448",20.7496775280318
"1449",0.67939598551883
"1450",0.67939598551883
"1451",0.118689045679349
"1452",0.118689045679349
"1453",0.67939598551883
"1454",0.118689045679349
"1455",0.118689045679349
"1456",0.118689045679349
"1457",0.67939598551883
"1458",0.118689045679349
"1459",0.118689045679349
"1460",0.118689045679349
"1461",0.118689045679349
"1462",0.118689045679349
"1463",1.63640942546848
"1464",0.118689045679349
"1465",0.67939598551883
"1466",0.118689045679349
"1467",0.118689045679349
"1468",0.118689045679349
"1469",0.118689045679349
"1470",0.67939598551883
"1471",0.67939598551883
"1472",0.118689045679349
"1473",0.118689045679349
"1474",0.67939598551883
"1475",0.118689045679349
"1476",0.67939598551883
"1477",1.63640942546848
"1478",0.118689045679349
"1479",0.118689045679349
"1480",0.118689045679349
"1481",0.118689045679349
"1482",0.67939598551883
"1483",0.67939598551883
"1484",0.118689045679349
"1485",0.118689045679349
"1486",0.118689045679349
"1487",0.118689045679349
"1488",0.118689045679349
"1489",1.63640942546848
"1490",1.63640942546848
"1491",0.118689045679349
"1492",0.67939598551883
"1493",0.118689045679349
"1494",0.118689045679349
"1495",0.67939598551883
"1496",0.67939598551883
"1497",0.118689045679349
"1498",0.118689045679349
"1499",0.118689045679349
"1500",2.25583519052147
"1501",0.118689045679349
"1502",0.118689045679349
"1503",1.63640942546848
"1504",1.63640942546848
"1505",0.118689045679349
"1506",1.63640942546848
"1507",0.118689045679349
"1508",0.67939598551883
"1509",1.63640942546848
"1510",0.118689045679349
"1511",0.118689045679349
"1512",0.118689045679349
"1513",0.67939598551883
"1514",0.118689045679349
"1515",0.118689045679349
"1516",0.118689045679349
"1517",0.118689045679349
"1518",0.118689045679349
"1519",0.67939598551883
"1520",0.67939598551883
"1521",0.118689045679349
"1522",0.118689045679349
"1523",1.63640942546848
"1524",0.118689045679349
"1525",0.67939598551883
"1526",0.67939598551883
"1527",0.118689045679349
"1528",0.67939598551883
"1529",0.67939598551883
"1530",2.25583519052147
"1531",0.118689045679349
"1532",0.67939598551883
"1533",0.67939598551883
"1534",0.118689045679349
"1535",0.118689045679349
"1536",1.63640942546848
"1537",0.118689045679349
"1538",0.118689045679349
"1539",0.118689045679349
"1540",1.63640942546848
"1541",0.118689045679349
"1542",0.118689045679349
"1543",0.67939598551883
"1544",0.118689045679349
"1545",0.118689045679349
"1546",0.67939598551883
"1547",2.25583519052147
"1548",0.118689045679349
"1549",0.118689045679349
"1550",0.118689045679349
"1551",0.118689045679349
"1552",0.118689045679349
"1553",0.118689045679349
"1554",0.118689045679349
"1555",0.118689045679349
"1556",0.67939598551883
"1557",0.67939598551883
"1558",0.67939598551883
"1559",0.67939598551883
"1560",0.118689045679349
"1561",0.67939598551883
"1562",0.67939598551883
"1563",0.67939598551883
"1564",0.67939598551883
"1565",0.118689045679349
"1566",31.164234561654
"1567",0.67939598551883
"1568",0.118689045679349
"1569",1.63640942546848
"1570",0.67939598551883
"1571",0.118689045679349
"1572",0.118689045679349
"1573",1.63640942546848
"1574",0.118689045679349
"1575",0.118689045679349
"1576",0.67939598551883
"1577",0.118689045679349
"1578",0.67939598551883
"1579",0.67939598551883
"1580",0.67939598551883
"1581",0.118689045679349
"1582",0.118689045679349
"1583",0.67939598551883
"1584",1.68361426366551
"1585",0.118689045679349
"1586",0.67939598551883
"1587",0.118689045679349
"1588",0.118689045679349
"1589",0.118689045679349
"1590",1.63640942546848
"1591",0.118689045679349
"1592",0.118689045679349
"1593",0.67939598551883
"1594",0.118689045679349
"1595",0.118689045679349
"1596",0.67939598551883
"1597",0.67939598551883
"1598",0.118689045679349
"1599",0.67939598551883
"1600",0.118689045679349
"1601",0.118689045679349
"1602",0.118689045679349
"1603",0.67939598551883
"1604",0.118689045679349
"1605",0.118689045679349
"1606",0.118689045679349
"1607",0.67939598551883
"1608",0.118689045679349
"1609",0.67939598551883
"1610",0.67939598551883
"1611",0.67939598551883
"1612",0.67939598551883
"1613",0.118689045679349
"1614",0.67939598551883
"1615",0.118689045679349
"1616",19.6190261547598
"1617",0.118689045679349
"1618",0.118689045679349
"1619",0.67939598551883
"1620",2.25583519052147
"1621",0.67939598551883
"1622",0.118689045679349
"1623",0.67939598551883
"1624",0.118689045679349
"1625",0.118689045679349
"1626",0.118689045679349
"1627",0.118689045679349
"1628",0.118689045679349
"1629",0.118689045679349
"1630",0.67939598551883
"1631",0.67939598551883
"1632",0.118689045679349
"1633",0.67939598551883
"1634",1.68361426366551
"1635",2.25583519052147
"1636",1.63640942546848
"1637",0.118689045679349
"1638",0.67939598551883
"1639",1.63640942546848
"1640",0.118689045679349
"1641",6.52394338150131
"1642",0.118689045679349
"1643",0.67939598551883
"1644",0.67939598551883
"1645",1.68361426366551
"1646",0.67939598551883
"1647",0.118689045679349
"1648",0.118689045679349
"1649",0.118689045679349
"1650",0.118689045679349
"1651",0.67939598551883
"1652",19.6190261547598
"1653",0.118689045679349
"1654",0.118689045679349
"1655",0.118689045679349
"1656",0.67939598551883
"1657",0.118689045679349
"1658",0.118689045679349
"1659",0.67939598551883
"1660",0.118689045679349
"1661",1.63640942546848
"1662",0.67939598551883
"1663",0.67939598551883
"1664",0.67939598551883
"1665",0.118689045679349
"1666",0.118689045679349
"1667",0.118689045679349
"1668",0.118689045679349
"1669",0.67939598551883
"1670",0.118689045679349
"1671",0.118689045679349
"1672",0.67939598551883
"1673",1.63640942546848
"1674",0.118689045679349
"1675",0.118689045679349
"1676",0.118689045679349
"1677",0.67939598551883
"1678",0.118689045679349
"1679",0.67939598551883
"1680",0.118689045679349
"1681",0.118689045679349
"1682",0.67939598551883
"1683",0.67939598551883
"1684",0.118689045679349
"1685",0.118689045679349
"1686",0.118689045679349
"1687",0.118689045679349
"1688",0.67939598551883
"1689",0.67939598551883
"1690",0.67939598551883
"1691",0.67939598551883
"1692",1.63640942546848
"1693",0.67939598551883
"1694",0.118689045679349
"1695",0.118689045679349
"1696",0.118689045679349
"1697",0.67939598551883
"1698",0.118689045679349
"1699",0.118689045679349
"1700",0.67939598551883
"1701",0.118689045679349
"1702",0.67939598551883
"1703",0.118689045679349
"1704",0.118689045679349
"1705",0.118689045679349
"1706",1.63640942546848
"1707",0.118689045679349
"1708",0.67939598551883
"1709",0.67939598551883
"1710",1.63640942546848
"1711",0.67939598551883
"1712",0.118689045679349
"1713",0.118689045679349
"1714",0.118689045679349
"1715",0.118689045679349
"1716",0.118689045679349
"1717",0.118689045679349
"1718",0.118689045679349
"1719",0.67939598551883
"1720",0.118689045679349
"1721",0.118689045679349
"1722",0.118689045679349
"1723",1.63640942546848
"1724",0.67939598551883
"1725",0.118689045679349
"1726",0.67939598551883
"1727",0.118689045679349
"1728",0.118689045679349
"1729",0.67939598551883
"1730",0.118689045679349
"1731",0.118689045679349
"1732",0.118689045679349
"1733",0.118689045679349
"1734",0.118689045679349
"1735",0.118689045679349
"1736",0.118689045679349
"1737",0.118689045679349
"1738",0.118689045679349
"1739",0.118689045679349
"1740",0.118689045679349
"1741",0.118689045679349
"1742",0.67939598551883
"1743",0.67939598551883
"1744",0.118689045679349
"1745",0.118689045679349
"1746",0.118689045679349
"1747",1.63640942546848
"1748",0.118689045679349
"1749",0.118689045679349
"1750",0.118689045679349
"1751",0.118689045679349
"1752",0.118689045679349
"1753",0.118689045679349
"1754",0.118689045679349
"1755",0.118689045679349
"1756",0.118689045679349
"1757",0.118689045679349
"1758",0.118689045679349
"1759",0.118689045679349
"1760",0.118689045679349
"1761",2.25583519052147
"1762",0.118689045679349
"1763",0.67939598551883
"1764",0.118689045679349
"1765",0.118689045679349
"1766",0.118689045679349
"1767",0.67939598551883
"1768",1.63640942546848
"1769",1.63640942546848
"1770",0.67939598551883
"1771",0.67939598551883
"1772",0.67939598551883
"1773",0.118689045679349
"1774",0.67939598551883
"1775",0.118689045679349
"1776",0.118689045679349
"1777",0.67939598551883
"1778",1.63640942546848
"1779",0.118689045679349
"1780",0.67939598551883
"1781",0.67939598551883
"1782",0.118689045679349
"1783",0.118689045679349
"1784",0.118689045679349
"1785",0.118689045679349
"1786",0.67939598551883
"1787",2.25583519052147
"1788",0.118689045679349
"1789",0.67939598551883
"1790",0.118689045679349
"1791",0.118689045679349
"1792",1.63640942546848
"1793",0.118689045679349
"1794",0.118689045679349
"1795",0.118689045679349
"1796",0.67939598551883
"1797",0.118689045679349
"1798",0.118689045679349
"1799",0.67939598551883
"1800",1.63640942546848
"1801",0.67939598551883
"1802",0.118689045679349
"1803",0.118689045679349
"1804",0.118689045679349
"1805",1.68361426366551
"1806",1.63640942546848
"1807",0.118689045679349
"1808",0.118689045679349
"1809",1.63640942546848
"1810",0.67939598551883
"1811",0.118689045679349
"1812",0.118689045679349
"1813",0.67939598551883
"1814",0.118689045679349
"1815",1.63640942546848
"1816",0.118689045679349
"1817",0.67939598551883
"1818",0.67939598551883
"1819",0.118689045679349
"1820",0.118689045679349
"1821",0.118689045679349
"1822",0.118689045679349
"1823",0.67939598551883
"1824",0.118689045679349
"1825",0.118689045679349
"1826",0.118689045679349
"1827",0.118689045679349
"1828",0.118689045679349
"1829",0.67939598551883
"1830",0.118689045679349
"1831",0.118689045679349
"1832",0.118689045679349
"1833",0.118689045679349
"1834",0.67939598551883
"1835",0.118689045679349
"1836",0.118689045679349
"1837",0.67939598551883
"1838",0.67939598551883
"1839",0.118689045679349
"1840",1.63640942546848
"1841",0.67939598551883
"1842",0.118689045679349
"1843",0.118689045679349
"1844",0.67939598551883
"1845",1.63640942546848
"1846",0.118689045679349
"1847",1.63640942546848
"1848",0.67939598551883
"1849",0.67939598551883
"1850",0.118689045679349
"1851",0.67939598551883
"1852",0.67939598551883
"1853",0.118689045679349
"1854",0.118689045679349
"1855",0.118689045679349
"1856",0.118689045679349
"1857",0.118689045679349
"1858",0.118689045679349
"1859",0.118689045679349
"1860",0.67939598551883
"1861",0.118689045679349
"1862",0.118689045679349
"1863",0.67939598551883
"1864",0.118689045679349
"1865",0.67939598551883
"1866",0.67939598551883
"1867",0.118689045679349
"1868",0.67939598551883
"1869",0.118689045679349
"1870",0.67939598551883
"1871",0.67939598551883
"1872",0.118689045679349
"1873",0.118689045679349
"1874",2.25583519052147
