"","alt_c_output"
"1248",0.287848556282244
"1249",0.287848556282244
"1250",0.287848556282244
"1251",0.287848556282244
"1252",1.56631114611252
"1253",0.287848556282244
"1254",0.287848556282244
"1255",7.10088687693133
"1256",3.9657923785558
"1257",3.9657923785558
"1258",1.56631114611252
"1259",0.287848556282244
"1260",1.56631114611252
"1261",1.56631114611252
"1262",1.56631114611252
"1263",0.287848556282244
"1264",0.287848556282244
"1265",0.287848556282244
"1266",1.56631114611252
"1267",3.9657923785558
"1268",0.287848556282244
"1269",17.4639892540476
"1270",1.56631114611252
"1271",0.287848556282244
"1272",1.56631114611252
"1273",1.56631114611252
"1274",0.287848556282244
"1275",1.56631114611252
"1276",0.287848556282244
"1277",0.287848556282244
"1278",1.56631114611252
"1279",1.56631114611252
"1280",0.287848556282244
"1281",0.287848556282244
"1282",0.287848556282244
"1283",1.56631114611252
"1284",1.56631114611252
"1285",0.287848556282244
"1286",1.56631114611252
"1287",1.56631114611252
"1288",1.56631114611252
"1289",0.287848556282244
"1290",1.56631114611252
"1291",3.9657923785558
"1292",0.287848556282244
"1293",0.287848556282244
"1294",0.287848556282244
"1295",0.287848556282244
"1296",0.287848556282244
"1297",1.56631114611252
"1298",3.9657923785558
"1299",0.287848556282244
"1300",1.56631114611252
"1301",0.287848556282244
"1302",0.287848556282244
"1303",0.287848556282244
"1304",0.287848556282244
"1305",1.56631114611252
"1306",0.287848556282244
"1307",0.287848556282244
"1308",3.9657923785558
"1309",0.287848556282244
"1310",0.287848556282244
"1311",1.56631114611252
"1312",0.287848556282244
"1313",2.8364814774326
"1314",0.287848556282244
"1315",1.56631114611252
"1316",1.56631114611252
"1317",0.287848556282244
"1318",1.56631114611252
"1319",0.287848556282244
"1320",0.287848556282244
"1321",1.56631114611252
"1322",1.56631114611252
"1323",1.56631114611252
"1324",0.287848556282244
"1325",0.287848556282244
"1326",3.9657923785558
"1327",0.287848556282244
"1328",0.287848556282244
"1329",0.287848556282244
"1330",1.56631114611252
"1331",0.287848556282244
"1332",1.56631114611252
"1333",1.56631114611252
"1334",0.287848556282244
"1335",1.56631114611252
"1336",0.287848556282244
"1337",3.9657923785558
"1338",0.287848556282244
"1339",0.287848556282244
"1340",0.287848556282244
"1341",1.56631114611252
"1342",0.287848556282244
"1343",0.287848556282244
"1344",1.56631114611252
"1345",0.287848556282244
"1346",0.287848556282244
"1347",3.9657923785558
"1348",1.56631114611252
"1349",0.287848556282244
"1350",0.287848556282244
"1351",1.56631114611252
"1352",0.287848556282244
"1353",1.56631114611252
"1354",1.56631114611252
"1355",3.9657923785558
"1356",1.56631114611252
"1357",1.56631114611252
"1358",1.56631114611252
"1359",0.287848556282244
"1360",0.287848556282244
"1361",0.287848556282244
"1362",0.287848556282244
"1363",1.56631114611252
"1364",3.9657923785558
"1365",0.287848556282244
"1366",9.11375000471917
"1367",0.287848556282244
"1368",0.287848556282244
"1369",0.287848556282244
"1370",2.8364814774326
"1371",1.56631114611252
"1372",0.287848556282244
"1373",0.287848556282244
"1374",1.56631114611252
"1375",0.287848556282244
"1376",1.56631114611252
"1377",3.9657923785558
"1378",3.9657923785558
"1379",1.56631114611252
"1380",5.18377372738478
"1381",0.287848556282244
"1382",0.287848556282244
"1383",0.287848556282244
"1384",0.287848556282244
"1385",0.287848556282244
"1386",1.56631114611252
"1387",0.287848556282244
"1388",1.56631114611252
"1389",1.56631114611252
"1390",3.9657923785558
"1391",1.56631114611252
"1392",1.56631114611252
"1393",0.287848556282244
"1394",0.287848556282244
"1395",1.56631114611252
"1396",1.56631114611252
"1397",0.287848556282244
"1398",0.287848556282244
"1399",0.287848556282244
"1400",1.56631114611252
"1401",1.56631114611252
"1402",0.287848556282244
"1403",0.287848556282244
"1404",1.56631114611252
"1405",1.56631114611252
"1406",7.10088687693133
"1407",0.287848556282244
"1408",17.4639892540476
"1409",0.287848556282244
"1410",2.8364814774326
"1411",5.18377372738478
"1412",0.287848556282244
"1413",1.56631114611252
"1414",3.9657923785558
"1415",0.287848556282244
"1416",1.56631114611252
"1417",0.287848556282244
"1418",1.56631114611252
"1419",1.56631114611252
"1420",0.287848556282244
"1421",1.56631114611252
"1422",0.287848556282244
"1423",3.9657923785558
"1424",1.56631114611252
"1425",0.287848556282244
"1426",0.287848556282244
"1427",17.4639892540476
"1428",0.287848556282244
"1429",2.8364814774326
"1430",0.287848556282244
"1431",1.56631114611252
"1432",1.56631114611252
"1433",0.287848556282244
"1434",1.56631114611252
"1435",1.56631114611252
"1436",0.287848556282244
"1437",1.56631114611252
"1438",0.287848556282244
"1439",0.287848556282244
"1440",1.56631114611252
"1441",0.287848556282244
"1442",3.9657923785558
"1443",3.9657923785558
"1444",0.287848556282244
"1445",3.9657923785558
"1446",1.56631114611252
"1447",0.287848556282244
"1448",45.9477618024608
"1449",1.56631114611252
"1450",1.56631114611252
"1451",0.287848556282244
"1452",0.287848556282244
"1453",1.56631114611252
"1454",0.287848556282244
"1455",0.287848556282244
"1456",0.287848556282244
"1457",1.56631114611252
"1458",0.287848556282244
"1459",0.287848556282244
"1460",0.287848556282244
"1461",0.287848556282244
"1462",0.287848556282244
"1463",3.9657923785558
"1464",0.287848556282244
"1465",1.56631114611252
"1466",0.287848556282244
"1467",0.287848556282244
"1468",0.287848556282244
"1469",0.287848556282244
"1470",1.56631114611252
"1471",1.56631114611252
"1472",0.287848556282244
"1473",0.287848556282244
"1474",1.56631114611252
"1475",0.287848556282244
"1476",1.56631114611252
"1477",3.9657923785558
"1478",0.287848556282244
"1479",0.287848556282244
"1480",0.287848556282244
"1481",0.287848556282244
"1482",1.56631114611252
"1483",1.56631114611252
"1484",0.287848556282244
"1485",0.287848556282244
"1486",0.287848556282244
"1487",0.287848556282244
"1488",0.287848556282244
"1489",3.9657923785558
"1490",3.9657923785558
"1491",0.287848556282244
"1492",1.56631114611252
"1493",0.287848556282244
"1494",0.287848556282244
"1495",1.56631114611252
"1496",1.56631114611252
"1497",0.287848556282244
"1498",0.287848556282244
"1499",0.287848556282244
"1500",5.18377372738478
"1501",0.287848556282244
"1502",0.287848556282244
"1503",3.9657923785558
"1504",3.9657923785558
"1505",0.287848556282244
"1506",3.9657923785558
"1507",0.287848556282244
"1508",1.56631114611252
"1509",3.9657923785558
"1510",0.287848556282244
"1511",0.287848556282244
"1512",0.287848556282244
"1513",1.56631114611252
"1514",0.287848556282244
"1515",0.287848556282244
"1516",0.287848556282244
"1517",0.287848556282244
"1518",0.287848556282244
"1519",1.56631114611252
"1520",1.56631114611252
"1521",0.287848556282244
"1522",0.287848556282244
"1523",3.9657923785558
"1524",0.287848556282244
"1525",1.56631114611252
"1526",1.56631114611252
"1527",0.287848556282244
"1528",1.56631114611252
"1529",1.56631114611252
"1530",5.18377372738478
"1531",0.287848556282244
"1532",1.56631114611252
"1533",1.56631114611252
"1534",0.287848556282244
"1535",0.287848556282244
"1536",3.9657923785558
"1537",0.287848556282244
"1538",0.287848556282244
"1539",0.287848556282244
"1540",3.9657923785558
"1541",0.287848556282244
"1542",0.287848556282244
"1543",1.56631114611252
"1544",0.287848556282244
"1545",0.287848556282244
"1546",1.56631114611252
"1547",5.18377372738478
"1548",0.287848556282244
"1549",0.287848556282244
"1550",0.287848556282244
"1551",0.287848556282244
"1552",0.287848556282244
"1553",0.287848556282244
"1554",0.287848556282244
"1555",0.287848556282244
"1556",1.56631114611252
"1557",1.56631114611252
"1558",1.56631114611252
"1559",1.56631114611252
"1560",0.287848556282244
"1561",1.56631114611252
"1562",1.56631114611252
"1563",1.56631114611252
"1564",1.56631114611252
"1565",0.287848556282244
"1566",65.4047049240333
"1567",1.56631114611252
"1568",0.287848556282244
"1569",3.9657923785558
"1570",1.56631114611252
"1571",0.287848556282244
"1572",0.287848556282244
"1573",3.9657923785558
"1574",0.287848556282244
"1575",0.287848556282244
"1576",1.56631114611252
"1577",0.287848556282244
"1578",1.56631114611252
"1579",1.56631114611252
"1580",1.56631114611252
"1581",0.287848556282244
"1582",0.287848556282244
"1583",1.56631114611252
"1584",2.8364814774326
"1585",0.287848556282244
"1586",1.56631114611252
"1587",0.287848556282244
"1588",0.287848556282244
"1589",0.287848556282244
"1590",3.9657923785558
"1591",0.287848556282244
"1592",0.287848556282244
"1593",1.56631114611252
"1594",0.287848556282244
"1595",0.287848556282244
"1596",1.56631114611252
"1597",1.56631114611252
"1598",0.287848556282244
"1599",1.56631114611252
"1600",0.287848556282244
"1601",0.287848556282244
"1602",0.287848556282244
"1603",1.56631114611252
"1604",0.287848556282244
"1605",0.287848556282244
"1606",0.287848556282244
"1607",1.56631114611252
"1608",0.287848556282244
"1609",1.56631114611252
"1610",1.56631114611252
"1611",1.56631114611252
"1612",1.56631114611252
"1613",0.287848556282244
"1614",1.56631114611252
"1615",0.287848556282244
"1616",65.4047049240333
"1617",0.287848556282244
"1618",0.287848556282244
"1619",1.56631114611252
"1620",5.18377372738478
"1621",1.56631114611252
"1622",0.287848556282244
"1623",1.56631114611252
"1624",0.287848556282244
"1625",0.287848556282244
"1626",0.287848556282244
"1627",0.287848556282244
"1628",0.287848556282244
"1629",0.287848556282244
"1630",1.56631114611252
"1631",1.56631114611252
"1632",0.287848556282244
"1633",1.56631114611252
"1634",2.8364814774326
"1635",5.18377372738478
"1636",3.9657923785558
"1637",0.287848556282244
"1638",1.56631114611252
"1639",3.9657923785558
"1640",0.287848556282244
"1641",17.4639892540476
"1642",0.287848556282244
"1643",1.56631114611252
"1644",1.56631114611252
"1645",2.8364814774326
"1646",1.56631114611252
"1647",0.287848556282244
"1648",0.287848556282244
"1649",0.287848556282244
"1650",0.287848556282244
"1651",1.56631114611252
"1652",65.4047049240333
"1653",0.287848556282244
"1654",0.287848556282244
"1655",0.287848556282244
"1656",1.56631114611252
"1657",0.287848556282244
"1658",0.287848556282244
"1659",1.56631114611252
"1660",0.287848556282244
"1661",3.9657923785558
"1662",1.56631114611252
"1663",1.56631114611252
"1664",1.56631114611252
"1665",0.287848556282244
"1666",0.287848556282244
"1667",0.287848556282244
"1668",0.287848556282244
"1669",1.56631114611252
"1670",0.287848556282244
"1671",0.287848556282244
"1672",1.56631114611252
"1673",3.9657923785558
"1674",0.287848556282244
"1675",0.287848556282244
"1676",0.287848556282244
"1677",1.56631114611252
"1678",0.287848556282244
"1679",1.56631114611252
"1680",0.287848556282244
"1681",0.287848556282244
"1682",1.56631114611252
"1683",1.56631114611252
"1684",0.287848556282244
"1685",0.287848556282244
"1686",0.287848556282244
"1687",0.287848556282244
"1688",1.56631114611252
"1689",1.56631114611252
"1690",1.56631114611252
"1691",1.56631114611252
"1692",3.9657923785558
"1693",1.56631114611252
"1694",0.287848556282244
"1695",0.287848556282244
"1696",0.287848556282244
"1697",1.56631114611252
"1698",0.287848556282244
"1699",0.287848556282244
"1700",1.56631114611252
"1701",0.287848556282244
"1702",1.56631114611252
"1703",0.287848556282244
"1704",0.287848556282244
"1705",0.287848556282244
"1706",3.9657923785558
"1707",0.287848556282244
"1708",1.56631114611252
"1709",1.56631114611252
"1710",3.9657923785558
"1711",1.56631114611252
"1712",0.287848556282244
"1713",0.287848556282244
"1714",0.287848556282244
"1715",0.287848556282244
"1716",0.287848556282244
"1717",0.287848556282244
"1718",0.287848556282244
"1719",1.56631114611252
"1720",0.287848556282244
"1721",0.287848556282244
"1722",0.287848556282244
"1723",3.9657923785558
"1724",1.56631114611252
"1725",0.287848556282244
"1726",1.56631114611252
"1727",0.287848556282244
"1728",0.287848556282244
"1729",1.56631114611252
"1730",0.287848556282244
"1731",0.287848556282244
"1732",0.287848556282244
"1733",0.287848556282244
"1734",0.287848556282244
"1735",0.287848556282244
"1736",0.287848556282244
"1737",0.287848556282244
"1738",0.287848556282244
"1739",0.287848556282244
"1740",0.287848556282244
"1741",0.287848556282244
"1742",1.56631114611252
"1743",1.56631114611252
"1744",0.287848556282244
"1745",0.287848556282244
"1746",0.287848556282244
"1747",3.9657923785558
"1748",0.287848556282244
"1749",0.287848556282244
"1750",0.287848556282244
"1751",0.287848556282244
"1752",0.287848556282244
"1753",0.287848556282244
"1754",0.287848556282244
"1755",0.287848556282244
"1756",0.287848556282244
"1757",0.287848556282244
"1758",0.287848556282244
"1759",0.287848556282244
"1760",0.287848556282244
"1761",5.18377372738478
"1762",0.287848556282244
"1763",1.56631114611252
"1764",0.287848556282244
"1765",0.287848556282244
"1766",0.287848556282244
"1767",1.56631114611252
"1768",3.9657923785558
"1769",3.9657923785558
"1770",1.56631114611252
"1771",1.56631114611252
"1772",1.56631114611252
"1773",0.287848556282244
"1774",1.56631114611252
"1775",0.287848556282244
"1776",0.287848556282244
"1777",1.56631114611252
"1778",3.9657923785558
"1779",0.287848556282244
"1780",1.56631114611252
"1781",1.56631114611252
"1782",0.287848556282244
"1783",0.287848556282244
"1784",0.287848556282244
"1785",0.287848556282244
"1786",1.56631114611252
"1787",5.18377372738478
"1788",0.287848556282244
"1789",1.56631114611252
"1790",0.287848556282244
"1791",0.287848556282244
"1792",3.9657923785558
"1793",0.287848556282244
"1794",0.287848556282244
"1795",0.287848556282244
"1796",1.56631114611252
"1797",0.287848556282244
"1798",0.287848556282244
"1799",1.56631114611252
"1800",3.9657923785558
"1801",1.56631114611252
"1802",0.287848556282244
"1803",0.287848556282244
"1804",0.287848556282244
"1805",2.8364814774326
"1806",3.9657923785558
"1807",0.287848556282244
"1808",0.287848556282244
"1809",3.9657923785558
"1810",1.56631114611252
"1811",0.287848556282244
"1812",0.287848556282244
"1813",1.56631114611252
"1814",0.287848556282244
"1815",3.9657923785558
"1816",0.287848556282244
"1817",1.56631114611252
"1818",1.56631114611252
"1819",0.287848556282244
"1820",0.287848556282244
"1821",0.287848556282244
"1822",0.287848556282244
"1823",1.56631114611252
"1824",0.287848556282244
"1825",0.287848556282244
"1826",0.287848556282244
"1827",0.287848556282244
"1828",0.287848556282244
"1829",1.56631114611252
"1830",0.287848556282244
"1831",0.287848556282244
"1832",0.287848556282244
"1833",0.287848556282244
"1834",1.56631114611252
"1835",0.287848556282244
"1836",0.287848556282244
"1837",1.56631114611252
"1838",1.56631114611252
"1839",0.287848556282244
"1840",3.9657923785558
"1841",1.56631114611252
"1842",0.287848556282244
"1843",0.287848556282244
"1844",1.56631114611252
"1845",3.9657923785558
"1846",0.287848556282244
"1847",3.9657923785558
"1848",1.56631114611252
"1849",1.56631114611252
"1850",0.287848556282244
"1851",1.56631114611252
"1852",1.56631114611252
"1853",0.287848556282244
"1854",0.287848556282244
"1855",0.287848556282244
"1856",0.287848556282244
"1857",0.287848556282244
"1858",0.287848556282244
"1859",0.287848556282244
"1860",1.56631114611252
"1861",0.287848556282244
"1862",0.287848556282244
"1863",1.56631114611252
"1864",0.287848556282244
"1865",1.56631114611252
"1866",1.56631114611252
"1867",0.287848556282244
"1868",1.56631114611252
"1869",0.287848556282244
"1870",1.56631114611252
"1871",1.56631114611252
"1872",0.287848556282244
"1873",0.287848556282244
"1874",5.18377372738478
"1875",0.287848556282244
"1876",0.287848556282244
"1877",1.56631114611252
"1878",45.3058515835121
"1879",0.287848556282244
"1880",0.287848556282244
"1881",1.56631114611252
