"","leaf_no_t","tau","ben_c","equi_ben","equi_output","cost","equi_cost"
"11697",0.031783931404109,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11698",0.0320006326489223,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11699",0.700932262445967,0.179990375452656,0.26048240872352,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11700",0.133831601711352,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11701",0.0326908227288903,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11702",1.03124087907771,0.179990375452656,0.0812838803661332,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11703",0.0308246032166952,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11704",0.259491998537701,0.0929521118768414,0.428484825075975,0.848748258518507,0.941700370395349,0,0.196850393700787
"11705",0.0320006326489223,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11706",0.111107471013488,0.179990375452656,0.0587938803661328,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11707",0.16430184301657,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11708",0.0732582836944892,0.179990375452656,0.104268166080419,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11709",0.031783931404109,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11710",0.313972827441604,-0.00716650974583141,0.198454025434894,0.353026501540283,0.345859991794452,10,0.153846153846154
"11711",0.279400266035819,0.179990375452656,0.356000186501298,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11712",12.1364436900805,5.77593674181622,0.0817407375994325,0.871325804968155,6.64726254678438,10,0.555555555555556
"11713",4.03047648344875,0.179990375452656,0.0396030410832808,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11714",0.105846319317011,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11715",0.0318311569907288,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11716",0.388504578206748,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11717",0.245759774015334,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11718",0.0311802292102779,0.179990375452656,0.096910865929839,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11719",0.0310494316924673,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11720",0.0311802292102779,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11721",0.0326908227288903,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11722",0.135898696299444,0.179990375452656,0.177002685002797,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11723",2.25435884377843,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11724",0.215313411641669,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11725",0.531609370447907,0.179990375452656,0.187581004226849,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11726",0.0577905634721162,0.179990375452656,0.096910865929839,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11727",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11728",0.0309242656659475,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11729",0.93264511518449,0.0929521118768414,0.744854330517413,0.848748258518507,0.941700370395349,0,0.196850393700787
"11730",0.0539557383471623,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11731",0.440514238842662,0.0929521118768414,0.00311340426609832,0.848748258518507,0.941700370395349,0,0.196850393700787
"11732",0.238685186894441,0.179990375452656,0.22550240872352,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11733",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11734",0.0660894522902631,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11735",0.0296452896422133,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11736",0.0311409669107608,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11737",0.0314636200154403,0.179990375452656,0.284822787492576,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11738",0.0309242656659475,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11739",4.5955939700791,0.0929521118768414,0.00311340426609832,0.848748258518507,0.941700370395349,0,0.196850393700787
"11740",0.329432426492955,0.179990375452656,0.18052240872352,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11741",0.195501767001714,0.179990375452656,0.525130491637034,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11742",0.592792134273403,0.179990375452656,0.00549576946028002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11743",0.0318311569907288,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11744",0.314441079863929,0.179990375452656,0.156510358190022,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11745",0.0311409669107608,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11746",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11747",0.490475738347163,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11748",0.0302575154441864,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11749",0.0309242656659475,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11750",0.667857995927981,0.0929521118768414,0.198423226490767,0.848748258518507,0.941700370395349,0,0.196850393700787
"11751",1.5325143241273,-0.328739708411108,0.054768467872979,0.694405196114654,0.365665487703546,0,0
"11752",1.65027247020174,0.0929521118768414,2.04342607093277,0.848748258518507,0.941700370395349,0,0.196850393700787
"11753",0.0318311569907288,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11754",0.0660894522902631,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11755",0.109067896805449,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11756",0.0686584546434917,0.179990375452656,0.0592881660804186,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11757",0.360782294355711,0.179990375452656,0.00404317170795891,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11758",0.0299649374785337,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11759",2.07225346420336,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11760",0.0759121105013804,0.0929521118768414,0.0592881660804186,0.848748258518507,0.941700370395349,0,0.196850393700787
"11761",0.486987471013488,0.179990375452656,0.0587938803661328,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11762",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11763",0.340939842735073,0.0929521118768414,0.744854330517413,0.848748258518507,0.941700370395349,0,0.196850393700787
"11764",0.340862076149341,0.179990375452656,0.177002685002797,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11765",0.0299063751491434,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11766",1.33729402357761,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11767",0.778011495421746,0.179990375452656,0.10399317170796,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11768",0.0302575154441864,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11769",0.0744670876075526,0.179990375452656,0.0845830410832812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11770",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11771",0.125506468346902,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11772",0.172263852190751,0.0929521118768414,0.0627547919634342,0.848748258518507,0.941700370395349,0,0.196850393700787
"11773",0.342530934690921,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11774",0.0299649374785337,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11775",0.0302575154441864,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11776",0.274953147537244,-0.00716650974583141,0.149225604645148,0.353026501540283,0.345859991794452,0,0.153846153846154
"11777",2.25435884377843,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11778",0.0318311569907288,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11779",0.218924254752427,0.179990375452656,0.187581004226849,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11780",0.447898855680558,0.0929521118768414,1.3225425773727,0.848748258518507,0.941700370395349,0,0.196850393700787
"11781",0.152930435482624,-0.00716650974583141,0.202162580220529,0.353026501540283,0.345859991794452,0,0.153846153846154
"11782",0.0310494316924673,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11783",0.663181203613412,0.179990375452656,0.0157178396008861,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11784",0.0311409669107608,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11785",5.58714694766417,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11786",0.0855942846651113,0.179990375452656,0.0587938803661328,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11787",0.146324284340732,0.0929521118768414,0.300230491637034,0.848748258518507,0.941700370395349,0,0.196850393700787
"11788",0.607923474144365,0.0929521118768414,0.0587938803661328,0.848748258518507,0.941700370395349,0,0.196850393700787
"11789",0.0804630876075526,0.179990375452656,0.131014008825217,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11790",0.631063773280066,0.0929521118768414,0.0609094073480496,0.848748258518507,0.941700370395349,0,0.196850393700787
"11791",0.104146055167412,0.0929521118768414,0.058457226463363,0.848748258518507,0.941700370395349,0,0.196850393700787
"11792",0.0779483809403345,0.179990375452656,0.0592881660804186,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11793",0.0309242656659476,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11794",0.0804630876075526,0.179990375452656,0.945716528323812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11795",0.0299649374785337,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11796",2.73576188691544,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11797",0.179374917778915,0.179990375452656,0.14701601833613,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11798",0.663181203613412,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11799",0.0309242656659476,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11800",1.00354721456315,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11801",0.0303205634721164,0.179990375452656,0.096910865929839,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11802",0.212293662166951,-0.00716650974583141,0.145685349428583,0.353026501540283,0.345859991794452,0,0.153846153846154
"11803",0.0302575154441865,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11804",0.16536057198751,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11805",0.0318311569907288,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11806",2.84917419481885,-0.00716650974583141,-4.88442619683838e-16,0.353026501540283,0.345859991794452,0,0.153846153846154
"11807",0.0539557383471623,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11808",0.0311409669107608,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11809",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11810",0.0660894522902631,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11811",2.19725153579325,0.0929521118768414,0.0161868132079241,0.848748258518507,0.941700370395349,0,0.196850393700787
"11812",0.0303205634721164,0.179990375452656,0.284822787492576,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11813",2.02665155303513,0.0929521118768414,0.107645913745577,0.848748258518507,0.941700370395349,0,0.196850393700787
"11814",0.0690622836944891,0.179990375452656,0.104268166080419,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11815",0.0296452896422133,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11816",0.1952850657569,0.179990375452656,0.390190491637034,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11817",0.0640142602536193,0.179990375452656,0.0587938803661328,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11818",0.0955714066013413,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11819",0.0311409669107608,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11820",0.160722303271343,0.179990375452656,0.187581004226849,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11821",0.0296757844175665,0.329085092390218,0.0351050410832807,0.271711090877699,0.600796183267916,0,0
"11822",0.0299649374785337,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11823",0.0497769533487735,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11824",0.435380713018113,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11825",0.0539557383471623,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11826",0.0299063751491434,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11827",2.86785975428335,0.0929521118768414,0.211566406297141,0.848748258518507,0.941700370395349,0,0.196850393700787
"11828",2.06067132809964,0.179990375452656,0.00404317170795891,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11829",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11830",0.643355220081173,0.179990375452656,0.0264799003566965,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11831",0.0299649374785337,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11832",0.211767931311371,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11833",0.0303205634721164,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11834",0.273289225258433,0.179990375452656,0.0389331216521682,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11835",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11836",1.98744812344133,0.179990375452656,0.00404317170795891,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11837",0.238685186894441,0.179990375452656,0.18052240872352,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11838",1.40849399158686,0.179990375452656,0.0476759137455768,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11839",0.228315787151569,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11840",0.269680726258613,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11841",0.0303205634721164,0.179990375452656,0.284822787492576,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11842",19.4868757781877,14.4805810002615,0.193875702096814,0.0550107769102113,14.5355917771717,0,0.769230769230769
"11843",1.76544910864419,-0.00716650974583141,0.0122994143469403,0.353026501540283,0.345859991794452,0,0.153846153846154
"11844",1.25746911933925,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11845",1.48311024577882,0.179990375452656,0.0476759137455768,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11846",0.0759121105013804,0.0929521118768414,0.0592881660804186,0.848748258518507,0.941700370395349,0,0.196850393700787
"11847",0.0744670876075526,0.179990375452656,0.0845830410832812,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11848",0.15299703658341,0.0929521118768414,0.142601004226849,0.848748258518507,0.941700370395349,0,0.196850393700787
"11849",0.357812430919078,-0.00716650974583141,0.145685349428583,0.353026501540283,0.345859991794452,0,0.153846153846154
"11850",0.0311409669107608,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11851",0.0497769533487735,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11852",0.189064876355474,0.179990375452656,0.525130491637034,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11853",0.228315787151569,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11854",0.0892506750079916,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11855",0.270780152007233,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11856",0.0303205634721164,0.179990375452656,0.284822787492576,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11857",0.0307883461855373,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11858",0.0302575154441865,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11859",1.42625480070579,0.179990375452656,0.0276859137455765,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11860",0.187046303190495,0.179990375452656,0.660070491637034,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11861",0.58612604260282,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11862",0.0919467503218019,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11863",0.0309242656659476,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11864",0.0640142602536193,0.179990375452656,0.0587938803661328,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11865",0.0322840234540848,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11866",0.0299649374785337,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11867",0.269680726258613,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11868",0.166244023454085,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11869",0.0486338968054496,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11870",0.0714637357569981,0.179990375452656,0.0592881660804186,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11871",0.0550987948904863,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11872",0.0329742135340528,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11873",0.701239011454845,0.179990375452656,0.18052240872352,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11874",1.0164808402335,-0.00716650974583141,0.49760329874002,0.353026501540283,0.345859991794452,0,0.153846153846154
"11875",0.0320673222092715,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11876",0.12725971128376,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11877",0.259115798801027,0.179990375452656,0.134602406297141,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11878",0.0159991796702594,0.0929521118768414,0.316889752715121,0.848748258518507,0.941700370395349,0,0.196850393700787
"11879",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11880",0.70075065780079,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11881",0.0310494316924673,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11882",0.0497769533487735,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11883",0.514776642859947,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11884",0.0672325088335871,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11885",0.388552040181042,0.0929521118768414,0.0609094073480496,0.848748258518507,0.941700370395349,0,0.196850393700787
"11886",0.713340061069184,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11887",0.0550987948904863,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11888",0.648929050055345,-0.00716650974583141,0.202162580220529,0.353026501540283,0.345859991794452,0,0.153846153846154
"11889",0.0320673222092715,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11890",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11891",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11892",0.815939277577053,0.179990375452656,0.14701601833613,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11893",3.14052832525692,0.179990375452656,0.0476759137455768,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11894",0.0307883461855373,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11895",0.0640142602536193,0.179990375452656,0.0587938803661328,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11896",7.36587254950424,14.4805810002615,0.00311340426609832,0.0550107769102113,14.5355917771717,0,0.769230769230769
"11897",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11898",0.566449333758978,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11899",0.186923790236525,0.0929521118768414,0.119486590699338,0.848748258518507,0.941700370395349,0,0.196850393700787
"11900",0.0311079940218577,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11901",0.0307883461855373,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11902",0.606296968210319,0.179990375452656,0.0157178396008861,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11903",0.0314636200154403,0.179990375452656,0.284822787492576,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11904",0.701239011454845,0.179990375452656,0.18052240872352,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11905",0.0329742135340528,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11906",0.0322840234540848,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11907",0.514776642859947,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11908",0.606296968210319,0.179990375452656,0.0157178396008861,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11909",0.269030866292947,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11910",0.0502276436846264,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11911",0.189064876355474,0.179990375452656,0.525130491637034,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11912",0.278206088193798,0.179990375452656,0.0592881660804186,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11913",3.006269773815,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11914",1.71862949539813,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11915",5.06743846769617,0.0929521118768414,0.0161868132079241,0.848748258518507,0.941700370395349,0,0.196850393700787
"11916",1.39480298705695,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11917",0.606296968210319,0.179990375452656,0.0389331216521682,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11918",0.877721253383874,0.179990375452656,0.503466331639587,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11919",0.0314636200154403,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11920",0.0312738046159092,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11921",0.0310558398305766,0.0929521118768414,0.0351050410832807,0.848748258518507,0.941700370395349,0,0.196850393700787
"11922",0.0311079940218577,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11923",0.0329742135340528,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11924",0.0103077168046935,0.179990375452656,4.70643642063664e-05,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11925",0.274953147537244,-0.00716650974583141,0.149225604645148,0.353026501540283,0.345859991794452,0,0.153846153846154
"11926",0.0329742135340528,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11927",0.702260538712916,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11928",0.0550987948904863,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11929",0.215506235453596,0.179990375452656,0.304102613851726,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11930",1.27257095595119,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11931",0.592659491827404,0.0929521118768414,0.0351050410832807,0.848748258518507,0.941700370395349,0,0.196850393700787
"11932",0.303170563920707,0.179990375452656,0.00311340426609832,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11933",0.0310494316924673,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11934",0.588194633951011,0.179990375452656,0.0389331216521682,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11935",0.0310494316924673,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11936",0.242450957179646,-0.00716650974583141,0.169879680051881,0.353026501540283,0.345859991794452,0,0.153846153846154
"11937",0.664344364189298,-0.00716650974583141,0.380249241269315,0.353026501540283,0.345859991794452,0,0.153846153846154
"11938",0.448162319773974,0.179990375452656,0.00404317170795891,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11939",0.0320673222092715,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"11940",0.0672325088335871,0.179990375452656,0.0351050410832807,0.0601174999532765,0.240107875405933,0,0.0428372185694361
