"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
65,994,557.209911949314,64.974368514849,0.0256314851509813
70,1000,560.573352061684,65.3665679223833,4.63343207761667
75,1000,560.573352061684,65.3665679223833,9.63343207761667
80,1000,560.573352061684,65.3665679223833,14.6334320776167
85,1000,560.573352061684,65.3665679223833,19.6334320776167
90,1000,560.573352061684,65.3665679223833,24.6334320776167
95,1000,560.573352061684,65.3665679223833,29.6334320776167
100,1000,560.573352061684,65.3665679223833,34.6334320776167
105,1000,560.573352061684,65.3665679223833,39.6334320776167
110,1000,560.573352061684,65.3665679223833,44.6334320776167
115,1000,560.573352061684,65.3665679223833,49.6334320776167
120,1000,560.573352061684,65.3665679223833,54.6334320776167
125,1000,560.573352061684,65.3665679223833,59.6334320776167
130,1000,560.573352061684,65.3665679223833,64.6334320776167
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,137,85.5991798814368,9.94864331535164,0.0513566846483595
15,206,128.711175588146,14.9592738902368,0.0407261097632272
20,275,171.823171294855,19.9699044651219,0.0300955348780931
25,344,214.935167001564,24.980535040007,0.0194649599929626
30,413,258.047162708273,29.9911656148922,0.00883438510782852
35,481,300.534346883001,34.9291783553587,0.0708216446413203
40,550,343.64634258971,39.9398089302438,0.0601910697561863
45,619,386.758338296419,44.9504395051289,0.0495604948710522
50,688,429.870334003128,49.9610700800141,0.0389299199859252
55,757,472.982329709837,54.9717006548992,0.0282993451007911
60,826,516.094325416546,59.9823312297843,0.017668770215657
65,895,559.206321123255,64.9929618046695,0.00703819533052297
70,963,601.693505297983,69.930974545136,0.0690254548640183
75,1000,624.811531981291,72.6178344186251,2.38216558137489
80,1000,624.811531981291,72.6178344186251,7.38216558137489
85,1000,624.811531981291,72.6178344186251,12.3821655813749
90,1000,624.811531981291,72.6178344186251,17.3821655813749
95,1000,624.811531981291,72.6178344186251,22.3821655813749
100,1000,624.811531981291,72.6178344186251,27.3821655813749
105,1000,624.811531981291,72.6178344186251,32.3821655813749
110,1000,624.811531981291,72.6178344186251,37.3821655813749
115,1000,624.811531981291,72.6178344186251,42.3821655813749
120,1000,624.811531981291,72.6178344186251,47.3821655813749
125,1000,624.811531981291,72.6178344186251,52.3821655813749
130,1000,624.811531981291,72.6178344186251,57.3821655813749
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,159,82.5000124299105,9.94899928379438,0.0510007162056247
15,239,124.009452646218,14.9547850869614,0.0452149130386434
20,319,165.518892862525,19.9605708901283,0.0394291098716621
25,399,207.028333078832,24.9663566932953,0.0336433067046826
30,479,248.537773295139,29.9721424964623,0.0278575035376996
35,559,290.047213511446,34.9779282996293,0.0220717003707165
40,639,331.556653727754,39.9837141027963,0.016285897203737
45,719,373.066093944061,44.9894999059632,0.0105000940367574
50,799,414.575534160368,49.9952857091302,0.00471429086977793
55,878,455.566106373971,54.9384991897576,0.0615008102423857
60,958,497.075546590279,59.9442849929246,0.0557150070753991
65,1000,518.86800270384,62.5723225395873,2.42767746041274
70,1000,518.86800270384,62.5723225395873,7.42767746041274
75,1000,518.86800270384,62.5723225395873,12.4276774604127
80,1000,518.86800270384,62.5723225395873,17.4276774604127
85,1000,518.86800270384,62.5723225395873,22.4276774604127
90,1000,518.86800270384,62.5723225395873,27.4276774604127
95,1000,518.86800270384,62.5723225395873,32.4276774604127
100,1000,518.86800270384,62.5723225395873,37.4276774604127
105,1000,518.86800270384,62.5723225395873,42.4276774604127
110,1000,518.86800270384,62.5723225395873,47.4276774604127
115,1000,518.86800270384,62.5723225395873,52.4276774604127
120,1000,518.86800270384,62.5723225395873,57.4276774604127
125,1000,518.86800270384,62.5723225395873,62.4276774604127
130,1000,518.86800270384,62.5723225395873,67.4276774604127
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,136,87.5953375772205,9.97907044127245,0.0209295587275538
15,204,131.393006365831,14.9686056619087,0.0313943380913297
20,272,175.190675154441,19.9581408825449,0.0418591174551075
25,340,218.988343943051,24.9476761031811,0.0523238968188835
30,408,262.786012731661,29.9372113238173,0.0627886761826595
35,476,306.583681520272,34.9267465444536,0.0732534555464355
40,545,351.02543367342,39.9896572830403,0.0103427169596841
45,613,394.823102462031,44.9791925036765,0.0208074963234566
50,681,438.620771250641,49.9687277243128,0.0312722756872361
55,749,482.418440039251,54.958262944949,0.0417370550510086
60,817,526.216108827861,59.9477981655852,0.0522018344147881
65,885,570.013777616472,64.9373333862214,0.0626666137785605
70,953,613.811446405082,69.9268686068577,0.0731313931423472
75,1000,644.083364538386,73.3755179505327,1.6244820494673
80,1000,644.083364538386,73.3755179505327,6.6244820494673
85,1000,644.083364538386,73.3755179505327,11.6244820494673
90,1000,644.083364538386,73.3755179505327,16.6244820494673
95,1000,644.083364538386,73.3755179505327,21.6244820494673
100,1000,644.083364538386,73.3755179505327,26.6244820494673
105,1000,644.083364538386,73.3755179505327,31.6244820494673
110,1000,644.083364538386,73.3755179505327,36.6244820494673
115,1000,644.083364538386,73.3755179505327,41.6244820494673
120,1000,644.083364538386,73.3755179505327,46.6244820494673
125,1000,644.083364538386,73.3755179505327,51.6244820494673
130,1000,644.083364538386,73.3755179505327,56.6244820494673
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,142,86.0288481351683,9.97291859815672,0.0270814018432795
15,213,129.043272202752,14.9593778972351,0.0406221027649192
20,284,172.057696270337,19.9458371963134,0.0541628036865589
25,355,215.072120337921,24.9322964953918,0.0677035046082004
30,427,258.692381364203,29.9889876155839,0.011012384416059
35,498,301.706805431787,34.9754469146623,0.0245530853377005
40,569,344.721229499372,39.9619062137407,0.0380937862593385
45,640,387.735653566956,44.948365512819,0.0516344871809764
50,711,430.75007763454,49.9348248118974,0.0651751881026215
55,783,474.370338660822,54.9915159320895,0.00848406791048006
60,854,517.384762728406,59.9779752311679,0.022024768832118
65,925,560.399186795991,64.9644345302462,0.0355654697537631
70,996,603.413610863575,69.9508938293246,0.049106170675401
75,1000,605.836958698368,70.2318211137797,4.76817888622028
80,1000,605.836958698368,70.2318211137797,9.76817888622028
85,1000,605.836958698368,70.2318211137797,14.7681788862203
90,1000,605.836958698368,70.2318211137797,19.7681788862203
95,1000,605.836958698368,70.2318211137797,24.7681788862203
100,1000,605.836958698368,70.2318211137797,29.7681788862203
105,1000,605.836958698368,70.2318211137797,34.7681788862203
110,1000,605.836958698368,70.2318211137797,39.7681788862203
115,1000,605.836958698368,70.2318211137797,44.7681788862203
120,1000,605.836958698368,70.2318211137797,49.7681788862203
125,1000,605.836958698368,70.2318211137797,54.7681788862203
130,1000,605.836958698368,70.2318211137797,59.7681788862203
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,156,90.8433057473658,9.9365765997174,0.0634234002825966
15,235,136.847287504045,14.9685609034204,0.0314390965795521
20,313,182.268940377728,19.9368492032791,0.0631507967208513
25,392,228.272922134406,24.9688335069822,0.0311664930178068
30,470,273.694575008089,29.9371218068409,0.0628781931591043
35,549,319.698556764768,34.9691061105439,0.0308938894560598
40,627,365.120209638451,39.9373944104026,0.0626055895973536
45,706,411.12419139513,44.9693787141057,0.0306212858943127
50,784,456.545844268813,49.9376670139644,0.0623329860356137
55,863,502.549826025492,54.9696513176674,0.0303486823325656
60,941,547.971478899175,59.9379396175261,0.0620603824738666
65,1000,582.328882995935,63.6960038443423,1.30399615565766
70,1000,582.328882995935,63.6960038443423,6.30399615565766
75,1000,582.328882995935,63.6960038443423,11.3039961556577
80,1000,582.328882995935,63.6960038443423,16.3039961556577
85,1000,582.328882995935,63.6960038443423,21.3039961556577
90,1000,582.328882995935,63.6960038443423,26.3039961556577
95,1000,582.328882995935,63.6960038443423,31.3039961556577
100,1000,582.328882995935,63.6960038443423,36.3039961556577
105,1000,582.328882995935,63.6960038443423,41.3039961556577
110,1000,582.328882995935,63.6960038443423,46.3039961556577
115,1000,582.328882995935,63.6960038443423,51.3039961556577
120,1000,582.328882995935,63.6960038443423,56.3039961556577
125,1000,582.328882995935,63.6960038443423,61.3039961556577
130,1000,582.328882995935,63.6960038443423,66.3039961556577
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,150,87.6214382805942,9.97163920382427,0.0283607961757344
15,225,131.432157420891,14.9574588057364,0.0425411942636007
20,300,175.242876561188,19.9432784076485,0.0567215923514688
25,376,219.637738623356,24.9955756042528,0.00442439574717213
30,451,263.448457763653,29.981395206165,0.018604793835042
35,526,307.25917690395,34.9672148080771,0.0327851919229047
40,601,351.069896044247,39.9530344099892,0.0469655900107711
45,676,394.880615184544,44.9388540119014,0.0611459880986445
50,752,439.275477246712,49.9911512085057,0.00884879149434425
55,827,483.086196387009,54.9769708104178,0.0230291895822106
60,902,526.896915527306,59.9627904123299,0.037209587670084
65,977,570.707634667603,64.948610014242,0.0513899857579503
70,1000,584.142921870628,66.4775946921618,3.52240530783823
75,1000,584.142921870628,66.4775946921618,8.52240530783823
80,1000,584.142921870628,66.4775946921618,13.5224053078382
85,1000,584.142921870628,66.4775946921618,18.5224053078382
90,1000,584.142921870628,66.4775946921618,23.5224053078382
95,1000,584.142921870628,66.4775946921618,28.5224053078382
100,1000,584.142921870628,66.4775946921618,33.5224053078382
105,1000,584.142921870628,66.4775946921618,38.5224053078382
110,1000,584.142921870628,66.4775946921618,43.5224053078382
115,1000,584.142921870628,66.4775946921618,48.5224053078382
120,1000,584.142921870628,66.4775946921618,53.5224053078382
125,1000,584.142921870628,66.4775946921618,58.5224053078382
130,1000,584.142921870628,66.4775946921618,63.5224053078382
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,140,92.0210982104806,9.97229488536982,0.0277051146301819
15,210,138.031647315721,14.9584423280547,0.0415576719452737
20,280,184.042196420961,19.9445897707396,0.0554102292603638
25,350,230.052745526202,24.9307372134245,0.0692627865754574
30,421,276.720588190088,29.9881153338621,0.011884666137906
35,491,322.731137295328,34.974262776547,0.0257372234529996
40,561,368.741686400569,39.9604102192319,0.0395897807680896
45,631,414.752235505809,44.9465576619168,0.0534423380831797
50,701,460.762784611049,49.9327051046017,0.0672948953982697
55,772,507.430627274936,54.9900832250393,0.00991677496072185
60,842,553.441176380176,59.9762306677242,0.0237693322758119
65,912,599.451725485417,64.9623781104091,0.0376218895909091
70,982,645.462274590657,69.948525553094,0.0514744469059991
75,1000,657.29355864629,71.2306777526416,3.76932224735845
80,1000,657.29355864629,71.2306777526416,8.76932224735845
85,1000,657.29355864629,71.2306777526416,13.7693222473584
90,1000,657.29355864629,71.2306777526416,18.7693222473584
95,1000,657.29355864629,71.2306777526416,23.7693222473584
100,1000,657.29355864629,71.2306777526416,28.7693222473584
105,1000,657.29355864629,71.2306777526416,33.7693222473584
110,1000,657.29355864629,71.2306777526416,38.7693222473584
115,1000,657.29355864629,71.2306777526416,43.7693222473584
120,1000,657.29355864629,71.2306777526416,48.7693222473584
125,1000,657.29355864629,71.2306777526416,53.7693222473584
130,1000,657.29355864629,71.2306777526416,58.7693222473584
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,152,81.0936628464242,9.93491920007032,0.0650807999296781
15,229,122.174005209415,14.9677401106323,0.0322598893677384
20,305,162.720836632627,19.9351997106674,0.0648002893325774
25,382,203.801178995619,24.9680206212294,0.0319793787706395
30,458,244.348010418831,29.9354802212645,0.0645197787354768
35,535,285.428352781822,34.9683011318265,0.0316988681735353
40,611,325.975184205034,39.9357607318616,0.0642392681383797
45,688,367.055526568025,44.9685816424236,0.0314183575764417
50,764,407.602357991237,49.9360412424587,0.063958757541279
55,841,448.682700354228,54.9688621530207,0.0311378469793411
60,917,489.229531777441,59.9363217530558,0.0636782469441783
65,994,530.309874140432,64.9691426636178,0.0308573363822404
70,1000,533.510939779106,65.3613105267784,4.63868947322156
75,1000,533.510939779106,65.3613105267784,9.63868947322156
80,1000,533.510939779106,65.3613105267784,14.6386894732216
85,1000,533.510939779106,65.3613105267784,19.6386894732216
90,1000,533.510939779106,65.3613105267784,24.6386894732216
95,1000,533.510939779106,65.3613105267784,29.6386894732216
100,1000,533.510939779106,65.3613105267784,34.6386894732216
105,1000,533.510939779106,65.3613105267784,39.6386894732216
110,1000,533.510939779106,65.3613105267784,44.6386894732216
115,1000,533.510939779106,65.3613105267784,49.6386894732216
120,1000,533.510939779106,65.3613105267784,54.6386894732216
125,1000,533.510939779106,65.3613105267784,59.6386894732216
130,1000,533.510939779106,65.3613105267784,64.6386894732216
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,151,86.6602980935589,9.95355387192181,0.0464461280781858
15,227,130.277401769787,14.9632895955381,0.0367104044619069
20,303,173.894505446016,19.9730253191544,0.0269746808456297
25,379,217.511609122244,24.9827610427706,0.0172389572293525
30,455,261.128712798472,29.9924967663869,0.00750323361307537
35,530,304.171907215803,34.9363149146925,0.0636850853075401
40,606,347.789010892031,39.9460506383087,0.0539493616912594
45,682,391.406114568259,44.955786361925,0.0442136380749858
50,758,435.023218244488,49.9655220855413,0.0344779144587051
55,834,478.640321920716,54.9752578091576,0.0247421908424243
60,910,522.257425596944,59.9849935327738,0.0150064672261507
65,986,565.874529273173,64.9947292563901,0.00527074360987001
70,1000,573.909258897741,65.9175753107405,4.08242468925951
75,1000,573.909258897741,65.9175753107405,9.08242468925951
80,1000,573.909258897741,65.9175753107405,14.0824246892595
85,1000,573.909258897741,65.9175753107405,19.0824246892595
90,1000,573.909258897741,65.9175753107405,24.0824246892595
95,1000,573.909258897741,65.9175753107405,29.0824246892595
100,1000,573.909258897741,65.9175753107405,34.0824246892595
105,1000,573.909258897741,65.9175753107405,39.0824246892595
110,1000,573.909258897741,65.9175753107405,44.0824246892595
115,1000,573.909258897741,65.9175753107405,49.0824246892595
120,1000,573.909258897741,65.9175753107405,54.0824246892595
125,1000,573.909258897741,65.9175753107405,59.0824246892595
130,1000,573.909258897741,65.9175753107405,64.0824246892595
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,164,83.1100841238818,9.97444391007159,0.0255560899284113
15,246,124.665126185823,14.9616658651074,0.0383341348926169
20,328,166.220168247764,19.9488878201432,0.0511121798568226
25,411,208.281979115338,24.9969295551184,0.00307044488156549
